"","species","rgn_id"
"567","horned_grebe_normalized_AEA",2
"568","horned_grebe_normalized_AEA",3
"569","horned_grebe_normalized_AEA",4
"570","horned_grebe_normalized_AEA",6
"571","horned_grebe_normalized_AEA",7
"572","horned_grebe_normalized_AEA",8
"573","horned_grebe_normalized_AEA",9
"574","horned_grebe_normalized_AEA",10
"575","horned_grebe_normalized_AEA",11
"576","Horseshoe_crab",3
"577","Horseshoe_crab",4
"578","Horseshoe_crab",7
"579","Horseshoe_crab",10
"580","Humpback whale",1
"581","Humpback whale",2
"582","Humpback whale",3
"583","Humpback whale",4
"584","Humpback whale",5
"585","Humpback whale",6
"586","Humpback whale",7
"587","Humpback whale",8
"588","Humpback whale",9
"589","Humpback whale",10
"590","Humpback whale",11
"591","Jonah_crab",1
"592","Jonah_crab",2
"593","Jonah_crab",3
"594","Jonah_crab",4
"595","Jonah_crab",6
"596","Jonah_crab",7
"597","Jonah_crab",8
"598","Jonah_crab",9
"599","Jonah_crab",10
"600","Jonah_crab",11
"601","laughing_gull_normalized_AEA",2
"602","laughing_gull_normalized_AEA",3
"603","laughing_gull_normalized_AEA",4
"604","laughing_gull_normalized_AEA",6
"605","laughing_gull_normalized_AEA",7
"606","laughing_gull_normalized_AEA",8
"607","laughing_gull_normalized_AEA",9
"608","laughing_gull_normalized_AEA",10
"609","laughing_gull_normalized_AEA",11
"610","leachs_storm_petrel_normalized_AEA",1
"611","leachs_storm_petrel_normalized_AEA",2
"612","leachs_storm_petrel_normalized_AEA",3
"613","leachs_storm_petrel_normalized_AEA",4
"614","leachs_storm_petrel_normalized_AEA",6
"615","leachs_storm_petrel_normalized_AEA",7
"616","least_tern_normalized_AEA",2
"617","least_tern_normalized_AEA",3
"618","least_tern_normalized_AEA",4
"619","least_tern_normalized_AEA",6
"620","least_tern_normalized_AEA",7
"621","least_tern_normalized_AEA",8
"622","least_tern_normalized_AEA",9
"623","least_tern_normalized_AEA",10
"624","least_tern_normalized_AEA",11
"625","Little_skate",1
"626","Little_skate",2
"627","Little_skate",3
"628","Little_skate",4
"629","Little_skate",6
"630","Little_skate",7
"631","Little_skate",8
"632","Little_skate",9
"633","Little_skate",10
"634","Little_skate",11
"635","Long finned pilot whale",1
"636","Long finned pilot whale",2
"637","Long finned pilot whale",3
"638","Long finned pilot whale",4
"639","long_tailed_duck_normalized_AEA",1
"640","long_tailed_duck_normalized_AEA",2
"641","long_tailed_duck_normalized_AEA",3
"642","long_tailed_duck_normalized_AEA",4
"643","long_tailed_duck_normalized_AEA",6
"644","long_tailed_duck_normalized_AEA",7
"645","long_tailed_duck_normalized_AEA",8
"646","long_tailed_duck_normalized_AEA",9
"647","long_tailed_duck_normalized_AEA",10
"648","long_tailed_duck_normalized_AEA",11
"649","Longfin_squid",1
"650","Longfin_squid",2
"651","Longfin_squid",3
"652","Longfin_squid",4
"653","Longfin_squid",6
"654","Longfin_squid",7
"655","Longfin_squid",8
"656","Longfin_squid",9
"657","Longfin_squid",10
"658","Longfin_squid",11
"659","Longhorn_sculpin",1
"660","Longhorn_sculpin",2
"661","Longhorn_sculpin",3
"662","Longhorn_sculpin",4
"663","Longhorn_sculpin",6
"664","Longhorn_sculpin",7
"665","Longhorn_sculpin",8
"666","Longhorn_sculpin",9
"667","Longhorn_sculpin",10
"668","Longhorn_sculpin",11
"669","manx_shearwater_normalized_AEA",1
"670","manx_shearwater_normalized_AEA",2
"671","manx_shearwater_normalized_AEA",3
"672","manx_shearwater_normalized_AEA",4
"673","manx_shearwater_normalized_AEA",6
"674","manx_shearwater_normalized_AEA",7
"675","manx_shearwater_normalized_AEA",8
"676","Minke whale",1
"677","Minke whale",2
"678","Minke whale",3
"679","Minke whale",4
"680","Minke whale",6
"681","Minke whale",7
"682","Minke whale",8
"683","Minke whale",9
"684","Minke whale",10
"685","North Atlantic right whale",1
"686","North Atlantic right whale",2
"687","North Atlantic right whale",3
"688","North Atlantic right whale",4
"689","North Atlantic right whale",5
"690","North Atlantic right whale",6
"691","North Atlantic right whale",7
"692","North Atlantic right whale",8
"693","North Atlantic right whale",9
"694","North Atlantic right whale",10
"695","North Atlantic right whale",11
"696","northern_fulmar_normalized_AEA",1
"697","northern_fulmar_normalized_AEA",2
"698","northern_fulmar_normalized_AEA",3
"699","northern_fulmar_normalized_AEA",4
"700","northern_fulmar_normalized_AEA",6
"701","northern_fulmar_normalized_AEA",7
"702","northern_gannet_normalized_AEA",1
"703","northern_gannet_normalized_AEA",2
"704","northern_gannet_normalized_AEA",3
"705","northern_gannet_normalized_AEA",4
"706","northern_gannet_normalized_AEA",6
"707","northern_gannet_normalized_AEA",7
"708","northern_gannet_normalized_AEA",8
"709","northern_gannet_normalized_AEA",9
"710","northern_gannet_normalized_AEA",10
"711","northern_gannet_normalized_AEA",11
"712","Northern_kingfish",1
"713","Northern_kingfish",2
"714","Northern_kingfish",4
"715","Northern_kingfish",7
"716","Northern_kingfish",8
"717","Northern_kingfish",10
"718","Northern_kingfish",11
"719","Northern_pipefish",2
"720","Northern_pipefish",3
"721","Northern_pipefish",4
"722","Northern_pipefish",7
"723","Northern_pipefish",8
"724","Northern_pipefish",10
"725","Northern_pipefish",11
"726","Northern_puffer",4
"727","Northern_puffer",8
"728","Northern_puffer",10
"729","Northern_puffer",11
"730","Northern_sand_lance",2
"731","Northern_sand_lance",3
"732","Northern_sand_lance",4
"733","Northern_sand_lance",6
"734","Northern_sand_lance",7
"735","Northern_sand_lance",8
"736","Northern_sand_lance",9
"737","Northern_sand_lance",10
"738","Northern_sand_lance",11
"739","Northern_searobin",1
"740","Northern_searobin",2
"741","Northern_searobin",3
"742","Northern_searobin",4
"743","Northern_searobin",6
"744","Northern_searobin",7
"745","Northern_searobin",8
"746","Northern_searobin",9
"747","Northern_searobin",10
"748","Northern_searobin",11
"749","Northern_shortfin_squid",1
"750","Northern_shortfin_squid",2
"751","Northern_shortfin_squid",3
"752","Northern_shortfin_squid",4
"753","Northern_shortfin_squid",6
"754","Northern_shortfin_squid",7
"755","Northern_shortfin_squid",9
"756","Northern_shrimp",2
"757","Northern_shrimp",3
"758","Northern_shrimp",6
"759","Northern_shrimp",7
"760","Northern_shrimp",9
"761","Ocean_pout",1
"762","Ocean_pout",2
"763","Ocean_pout",3
"764","Ocean_pout",4
"765","Ocean_pout",6
"766","Ocean_pout",7
"767","Ocean_pout",8
"768","Ocean_pout",9
"769","Ocean_pout",10
"770","Ocean_pout",11
"771","parasitic_jaeger_normalized_AEA",1
"772","parasitic_jaeger_normalized_AEA",2
"773","parasitic_jaeger_normalized_AEA",3
"774","parasitic_jaeger_normalized_AEA",4
"775","parasitic_jaeger_normalized_AEA",6
"776","parasitic_jaeger_normalized_AEA",7
"777","parasitic_jaeger_normalized_AEA",8
"778","parasitic_jaeger_normalized_AEA",9
"779","parasitic_jaeger_normalized_AEA",10
"780","parasitic_jaeger_normalized_AEA",11
"781","Pinfish",2
"782","Pinfish",4
"783","Pinfish",8
"784","Pinfish",10
"785","Pinfish",11
"786","Pollock",2
"787","Pollock",3
"788","Pollock",6
"789","Pollock",7
"790","Pollock",9
"791","pomarine_jaeger_normalized_AEA",1
"792","pomarine_jaeger_normalized_AEA",2
"793","pomarine_jaeger_normalized_AEA",3
"794","pomarine_jaeger_normalized_AEA",4
"795","pomarine_jaeger_normalized_AEA",6
"796","razorbill_normalized_AEA",1
"797","razorbill_normalized_AEA",2
"798","razorbill_normalized_AEA",3
"799","razorbill_normalized_AEA",4
"800","razorbill_normalized_AEA",6
"801","razorbill_normalized_AEA",7
"802","razorbill_normalized_AEA",8
"803","razorbill_normalized_AEA",9
"804","razorbill_normalized_AEA",10
"805","razorbill_normalized_AEA",11
"806","red_breasted_merganser_normalized_AEA",1
"807","red_breasted_merganser_normalized_AEA",2
"808","red_breasted_merganser_normalized_AEA",3
"809","red_breasted_merganser_normalized_AEA",4
"810","red_breasted_merganser_normalized_AEA",6
"811","red_breasted_merganser_normalized_AEA",7
"812","red_breasted_merganser_normalized_AEA",8
"813","red_breasted_merganser_normalized_AEA",9
"814","red_breasted_merganser_normalized_AEA",10
"815","red_breasted_merganser_normalized_AEA",11
"816","Red_hake",1
"817","Red_hake",2
"818","Red_hake",3
"819","Red_hake",4
"820","Red_hake",6
"821","Red_hake",7
"822","Red_hake",9
"823","red_necked_phalarope_normalized_AEA",1
"824","red_necked_phalarope_normalized_AEA",2
"825","red_necked_phalarope_normalized_AEA",3
"826","red_necked_phalarope_normalized_AEA",4
"827","red_necked_phalarope_normalized_AEA",6
"828","red_necked_phalarope_normalized_AEA",7
"829","red_necked_phalarope_normalized_AEA",8
"830","red_necked_phalarope_normalized_AEA",9
"831","red_necked_phalarope_normalized_AEA",10
"832","red_phalarope_normalized_AEA",1
"833","red_phalarope_normalized_AEA",2
"834","red_phalarope_normalized_AEA",3
"835","red_phalarope_normalized_AEA",4
"836","red_phalarope_normalized_AEA",6
"837","red_phalarope_normalized_AEA",7
"838","red_phalarope_normalized_AEA",8
"839","red_phalarope_normalized_AEA",10
"840","red_phalarope_normalized_AEA",11
"841","red_throated_loon_normalized_AEA",1
"842","red_throated_loon_normalized_AEA",2
"843","red_throated_loon_normalized_AEA",3
"844","red_throated_loon_normalized_AEA",4
"845","red_throated_loon_normalized_AEA",6
"846","red_throated_loon_normalized_AEA",7
"847","red_throated_loon_normalized_AEA",8
"848","red_throated_loon_normalized_AEA",9
"849","red_throated_loon_normalized_AEA",10
"850","red_throated_loon_normalized_AEA",11
"851","ring_billed_gull_normalized_AEA",1
"852","ring_billed_gull_normalized_AEA",2
"853","ring_billed_gull_normalized_AEA",3
"854","ring_billed_gull_normalized_AEA",4
"855","ring_billed_gull_normalized_AEA",6
"856","ring_billed_gull_normalized_AEA",7
"857","ring_billed_gull_normalized_AEA",8
"858","ring_billed_gull_normalized_AEA",9
"859","ring_billed_gull_normalized_AEA",10
"860","ring_billed_gull_normalized_AEA",11
"861","Rissos dolphin",1
"862","Rissos dolphin",2
"863","Rissos dolphin",3
"864","Rissos dolphin",4
"865","roseate_tern_normalized_AEA",1
"866","roseate_tern_normalized_AEA",2
"867","roseate_tern_normalized_AEA",3
"868","roseate_tern_normalized_AEA",4
"869","roseate_tern_normalized_AEA",6
"870","roseate_tern_normalized_AEA",7
"871","roseate_tern_normalized_AEA",8
"872","roseate_tern_normalized_AEA",9
"873","roseate_tern_normalized_AEA",10
"874","roseate_tern_normalized_AEA",11
"875","Rosette_skate",1
"876","Rosette_skate",2
"877","Rosette_skate",3
"878","Rosette_skate",4
"879","Roughtail_stingray",4
"880","Roughtail_stingray",10
"881","Round_herring",1
"882","Round_herring",2
"883","Round_herring",4
"884","Round_herring",8
"885","Round_herring",10
"886","Round_herring",11
"887","royal_tern_normalized_AEA",1
"888","royal_tern_normalized_AEA",3
"889","royal_tern_normalized_AEA",4
"890","royal_tern_normalized_AEA",8
"891","royal_tern_normalized_AEA",10
"892","Scup",1
"893","Scup",2
"894","Scup",3
"895","Scup",4
"896","Scup",6
"897","Scup",7
"898","Scup",8
"899","Scup",9
"900","Scup",10
"901","Scup",11
"902","Sea_raven",1
"903","Sea_raven",2
"904","Sea_raven",3
"905","Sea_raven",4
"906","Sea_raven",6
"907","Sea_raven",7
"908","Sea_raven",8
"909","Sea_raven",9
"910","Sea_raven",10
"911","Sea_raven",11
"912","Sea_scallop",1
"913","Sea_scallop",2
"914","Sea_scallop",3
"915","Sea_scallop",4
"916","Sea_scallop",6
"917","Sea_scallop",7
"918","Sea_scallop",8
"919","Sea_scallop",9
"920","Sea_scallop",10
"921","Sea_scallop",11
"922","Sei whale",1
"923","Sei whale",2
"924","Sei whale",3
"925","Sei whale",4
"926","Sei whale",6
"927","Sei whale",7
"928","Sei whale",8
"929","Sei whale",9
"930","Short beaked common dolphin",1
"931","Short beaked common dolphin",2
"932","Short beaked common dolphin",3
"933","Short beaked common dolphin",4
"934","Short beaked common dolphin",8
"935","Short finned pilot whale",1
"936","Short finned pilot whale",2
"937","Short finned pilot whale",4
"938","Silver_hake",1
"939","Silver_hake",2
"940","Silver_hake",3
"941","Silver_hake",4
"942","Silver_hake",6
"943","Silver_hake",7
"944","Silver_hake",8
"945","Silver_hake",9
"946","Silver_hake",10
"947","Smooth_dogfish",1
"948","Smooth_dogfish",2
"949","Smooth_dogfish",3
"950","Smooth_dogfish",4
"951","Smooth_dogfish",7
"952","Smooth_dogfish",8
"953","Smooth_dogfish",10
"954","Smooth_dogfish",11
"955","Smooth_skate",1
"956","Smooth_skate",2
"957","Smooth_skate",3
"958","Smooth_skate",6
"959","Smooth_skate",7
"960","sooty_shearwater_normalized_AEA",1
"961","sooty_shearwater_normalized_AEA",2
"962","sooty_shearwater_normalized_AEA",3
"963","sooty_shearwater_normalized_AEA",4
"964","sooty_shearwater_normalized_AEA",6
"965","sooty_shearwater_normalized_AEA",7
"966","sooty_shearwater_normalized_AEA",8
"967","sooty_shearwater_normalized_AEA",9
"968","sooty_shearwater_normalized_AEA",10
"969","sooty_shearwater_normalized_AEA",11
"970","sooty_tern_normalized_AEA",4
"971","south_polar_skua_normalized_AEA",1
"972","south_polar_skua_normalized_AEA",2
"973","south_polar_skua_normalized_AEA",3
"974","south_polar_skua_normalized_AEA",4
"975","Sowerbys beaked whale",1
"976","Sowerbys beaked whale",2
"977","Sowerbys beaked whale",4
"978","Sperm whale",1
"979","Sperm whale",2
"980","Sperm whale",3
"981","Sperm whale",4
"982","Spiny_dogfish",1
"983","Spiny_dogfish",2
"984","Spiny_dogfish",3
"985","Spiny_dogfish",4
"986","Spiny_dogfish",6
"987","Spiny_dogfish",7
"988","Spiny_dogfish",8
"989","Spiny_dogfish",9
"990","Spiny_dogfish",10
"991","Spiny_dogfish",11
"992","Spot",4
"993","Spot",10
"994","Spotted_hake",1
"995","Spotted_hake",2
"996","Spotted_hake",3
"997","Spotted_hake",4
"998","Spotted_hake",7
"999","Spotted_hake",8
"1000","Spotted_hake",10
"1001","Spotted_hake",11
"1002","Striped dolphin",1
"1003","Striped dolphin",2
"1004","Striped dolphin",4
"1005","Striped_anchovy",4
"1006","Striped_anchovy",10
"1007","Striped_bass",2
"1008","Striped_bass",3
"1009","Striped_bass",4
"1010","Striped_bass",7
"1011","Striped_bass",8
"1012","Striped_bass",10
"1013","Striped_bass",11
"1014","Striped_searobin",1
"1015","Striped_searobin",2
"1016","Striped_searobin",3
"1017","Striped_searobin",4
"1018","Striped_searobin",6
"1019","Striped_searobin",7
"1020","Striped_searobin",8
"1021","Striped_searobin",9
"1022","Striped_searobin",10
"1023","Striped_searobin",11
"1024","Summer_flounder",1
"1025","Summer_flounder",2
"1026","Summer_flounder",3
"1027","Summer_flounder",4
"1028","Summer_flounder",7
"1029","Summer_flounder",8
"1030","Summer_flounder",10
"1031","Summer_flounder",11
"1032","surf_scoter_normalized_AEA",1
"1033","surf_scoter_normalized_AEA",2
"1034","surf_scoter_normalized_AEA",3
"1035","surf_scoter_normalized_AEA",4
"1036","surf_scoter_normalized_AEA",6
"1037","surf_scoter_normalized_AEA",7
"1038","surf_scoter_normalized_AEA",8
"1039","surf_scoter_normalized_AEA",9
"1040","surf_scoter_normalized_AEA",10
"1041","surf_scoter_normalized_AEA",11
"1042","Tautog",2
"1043","Tautog",3
"1044","Tautog",4
"1045","Tautog",7
"1046","Tautog",8
"1047","Tautog",10
"1048","Tautog",11
"1049","thick_billed_murre_normalized_AEA",1
"1050","thick_billed_murre_normalized_AEA",2
"1051","thick_billed_murre_normalized_AEA",3
"1052","thick_billed_murre_normalized_AEA",4
"1053","thick_billed_murre_normalized_AEA",6
"1054","thick_billed_murre_normalized_AEA",7
"1055","thick_billed_murre_normalized_AEA",8
"1056","thick_billed_murre_normalized_AEA",9
"1057","Thorny_skate",1
"1058","Thorny_skate",2
"1059","Thorny_skate",3
"1060","Thorny_skate",6
"1061","Thorny_skate",7
"1062","Thorny_skate",9
"1063","Tilefish",1
"1064","Tilefish",2
"1065","Tilefish",4
"1066","Trues beaked whale",1
"1067","Trues beaked whale",2
"1068","Trues beaked whale",4
"1069","Weakfish",1
"1070","Weakfish",2
"1071","Weakfish",4
"1072","Weakfish",10
"1073","White_hake",1
"1074","White_hake",2
"1075","White_hake",3
"1076","White_hake",4
"1077","White_hake",6
"1078","White_hake",7
"1079","White_hake",9
"1080","white_winged_scoter_normalized_AEA",1
"1081","white_winged_scoter_normalized_AEA",2
"1082","white_winged_scoter_normalized_AEA",3
"1083","white_winged_scoter_normalized_AEA",4
"1084","white_winged_scoter_normalized_AEA",6
"1085","white_winged_scoter_normalized_AEA",7
"1086","white_winged_scoter_normalized_AEA",8
"1087","white_winged_scoter_normalized_AEA",9
"1088","white_winged_scoter_normalized_AEA",10
"1089","white_winged_scoter_normalized_AEA",11
"1090","wilsons_storm_petrel_normalized_AEA",1
"1091","wilsons_storm_petrel_normalized_AEA",2
"1092","wilsons_storm_petrel_normalized_AEA",3
"1093","wilsons_storm_petrel_normalized_AEA",4
"1094","wilsons_storm_petrel_normalized_AEA",6
"1095","wilsons_storm_petrel_normalized_AEA",7
"1096","wilsons_storm_petrel_normalized_AEA",8
"1097","wilsons_storm_petrel_normalized_AEA",9
"1098","wilsons_storm_petrel_normalized_AEA",10
"1099","wilsons_storm_petrel_normalized_AEA",11
"1100","Windowpane",1
"1101","Windowpane",2
"1102","Windowpane",3
"1103","Windowpane",4
"1104","Windowpane",6
"1105","Windowpane",7
"1106","Windowpane",8
"1107","Windowpane",9
"1108","Windowpane",10
"1109","Windowpane",11
"1110","Winter_flounder",2
"1111","Winter_flounder",3
"1112","Winter_flounder",4
"1113","Winter_flounder",6
"1114","Winter_flounder",7
"1115","Winter_flounder",8
"1116","Winter_flounder",9
"1117","Winter_flounder",10
"1118","Winter_flounder",11
"1119","Winter_skate",1
"1120","Winter_skate",2
"1121","Winter_skate",3
"1122","Winter_skate",4
"1123","Winter_skate",6
"1124","Winter_skate",7
"1125","Winter_skate",8
"1126","Winter_skate",9
"1127","Winter_skate",10
"1128","Winter_skate",11
"1129","Witch_flounder",1
"1130","Witch_flounder",2
"1131","Witch_flounder",3
"1132","Witch_flounder",4
"1133","Witch_flounder",6
"1134","Witch_flounder",7
"1135","Witch_flounder",9
"1136","Yellowtail_flounder",1
"1137","Yellowtail_flounder",2
"1138","Yellowtail_flounder",3
"1139","Yellowtail_flounder",4
"1140","Yellowtail_flounder",6
"1141","Yellowtail_flounder",7
"1142","Yellowtail_flounder",8
"1143","Yellowtail_flounder",9
"1144","Yellowtail_flounder",10
"1145","Yellowtail_flounder",11
