year,state,species,market,prop
2003,MA,BUTTERFISH,FOOD,1
2003,MA,"FLOUNDER, SUMMER",FOOD,1
2003,MA,HADDOCK,FOOD,1
2003,MA,"HAKE, SILVER",FOOD,1
2003,MA,"HERRING, ATLANTIC",BAIT,0.12729028708736764
2003,MA,"HERRING, ATLANTIC",FOOD,0.8727097129126323
2003,MA,LOBSTER,FOOD,1
2003,MA,"MACKEREL, ATLANTIC",FOOD,1
2003,MA,SKATES,FOOD,1
2003,ME,HADDOCK,FOOD,1
2003,ME,"HAKE, SILVER",FOOD,1
2003,ME,"HERRING, ATLANTIC",FOOD,0.14838346565510316
2003,ME,"HERRING, ATLANTIC",BAIT,0.8516165343448968
2003,ME,LOBSTER,FOOD,1
2003,ME,"QUAHOG, OCEAN",FOOD,1
2003,ME,SKATES,FOOD,1
2003,NH,HADDOCK,FOOD,1
2003,NH,"HAKE, SILVER",FOOD,1
2003,NH,"HERRING, ATLANTIC",FOOD,0.08880900757454746
2003,NH,"HERRING, ATLANTIC",BAIT,0.9111909924254525
2003,NH,LOBSTER,FOOD,1
2003,NH,"MACKEREL, ATLANTIC",FOOD,1
2003,NH,SKATES,FOOD,1
2003,NY,BUTTERFISH,FOOD,1
2003,NY,"CLAM, SURF",FOOD,1
2003,NY,DOGFISH SMOOTH,FOOD,1
2003,NY,"FLOUNDER, SUMMER",FOOD,1
2003,NY,HADDOCK,FOOD,1
2003,NY,"HAKE, SILVER",FOOD,1
2003,NY,HERRING (NK),FOOD,1
2003,NY,LOBSTER,FOOD,1
2003,NY,"MACKEREL, ATLANTIC",FOOD,1
2003,NY,MENHADEN,FOOD,1
2003,NY,SEA ROBINS,FOOD,1
2003,NY,SKATES,FOOD,1
2003,RI,BUTTERFISH,FOOD,1
2003,RI,DOGFISH SMOOTH,FOOD,1
2003,RI,"FLOUNDER, SUMMER",FOOD,1
2003,RI,HADDOCK,FOOD,1
2003,RI,"HAKE, SILVER",FOOD,1
2003,RI,"HERRING, ATLANTIC",FOOD,0.80149216817071
2003,RI,"HERRING, ATLANTIC",BAIT,0.19850783182928997
2003,RI,LOBSTER,FOOD,1
2003,RI,"MACKEREL, ATLANTIC",FOOD,1
2003,RI,SEA ROBINS,FOOD,1
2003,RI,SKATES,FOOD,1
2004,MA,BUTTERFISH,FOOD,1
2004,MA,"CLAM, SURF",FOOD,1
2004,MA,"FLOUNDER, SUMMER",FOOD,1
2004,MA,HADDOCK,FOOD,1
2004,MA,"HAKE, SILVER",FOOD,1
2004,MA,"HERRING, ATLANTIC",FOOD,0.5359400904232114
2004,MA,"HERRING, ATLANTIC",BAIT,0.4640599095767885
2004,MA,LOBSTER,FOOD,1
2004,MA,"MACKEREL, ATLANTIC",FOOD,1
2004,MA,SKATES,FOOD,1
2004,ME,BUTTERFISH,FOOD,1
2004,ME,HADDOCK,FOOD,1
2004,ME,"HAKE, SILVER",FOOD,1
2004,ME,"HERRING, ATLANTIC",BAIT,0.6949059426318399
2004,ME,"HERRING, ATLANTIC",FOOD,0.3050940573681601
2004,ME,LOBSTER,FOOD,1
2004,ME,"MACKEREL, ATLANTIC",FOOD,1
2004,ME,"QUAHOG, OCEAN",FOOD,1
2004,ME,SKATES,FOOD,1
2004,NH,HADDOCK,FOOD,1
2004,NH,"HAKE, SILVER",FOOD,1
2004,NH,"HERRING, ATLANTIC",BAIT,1
2004,NH,LOBSTER,FOOD,1
2004,NH,"MACKEREL, ATLANTIC",FOOD,1
2004,NH,SKATES,FOOD,1
2004,NY,BUTTERFISH,FOOD,1
2004,NY,"CLAM, SURF",FOOD,1
2004,NY,DOGFISH SMOOTH,FOOD,1
2004,NY,"FLOUNDER, SUMMER",FOOD,1
2004,NY,HADDOCK,FOOD,1
2004,NY,"HAKE, SILVER",FOOD,1
2004,NY,HERRING (NK),FOOD,1
2004,NY,"HERRING, ATLANTIC",FOOD,1
2004,NY,LOBSTER,FOOD,1
2004,NY,"MACKEREL, ATLANTIC",FOOD,1
2004,NY,MENHADEN,BAIT,0.1222582996487973
2004,NY,MENHADEN,FOOD,0.8777417003512027
2004,NY,SEA ROBINS,FOOD,1
2004,NY,"SKATE, LITTLE",FOOD,1
2004,NY,SKATES,FOOD,1
2004,RI,BUTTERFISH,FOOD,1
2004,RI,DOGFISH SMOOTH,FOOD,1
2004,RI,"FLOUNDER, SUMMER",FOOD,1
2004,RI,HADDOCK,FOOD,1
2004,RI,"HAKE, SILVER",FOOD,1
2004,RI,"HERRING, ATLANTIC",FOOD,0.5933907387336649
2004,RI,"HERRING, ATLANTIC",BAIT,0.40660926126633506
2004,RI,LOBSTER,FOOD,1
2004,RI,"MACKEREL, ATLANTIC",FOOD,1
2004,RI,SEA ROBINS,FOOD,1
2004,RI,SKATES,FOOD,1
2005,MA,BUTTERFISH,FOOD,1
2005,MA,"CLAM, SURF",FOOD,1
2005,MA,DOGFISH SMOOTH,FOOD,1
2005,MA,"FLOUNDER, SUMMER",FOOD,1
2005,MA,HADDOCK,FOOD,1
2005,MA,"HAKE, SILVER",FOOD,1
2005,MA,"HERRING, ATLANTIC",CANNED PET FOOD,0.06393791592149974
2005,MA,"HERRING, ATLANTIC",FOOD,0.34878929844262585
2005,MA,"HERRING, ATLANTIC",BAIT,0.5872727856358744
2005,MA,LOBSTER,FOOD,1
2005,MA,"MACKEREL, ATLANTIC",BAIT,0.07726968418790585
2005,MA,"MACKEREL, ATLANTIC",FOOD,0.9227303158120942
2005,MA,SKATES,FOOD,1
2005,ME,HADDOCK,FOOD,1
2005,ME,"HAKE, SILVER",FOOD,1
2005,ME,"HERRING, ATLANTIC",CANNED PET FOOD,0.15771074896138337
2005,ME,"HERRING, ATLANTIC",BAIT,0.6643006903325744
2005,ME,"HERRING, ATLANTIC",FOOD,0.17798856070604216
2005,ME,LOBSTER,FOOD,1
2005,ME,"QUAHOG, OCEAN",FOOD,1
2005,NH,HADDOCK,FOOD,1
2005,NH,"HAKE, SILVER",FOOD,1
2005,NH,"HERRING, ATLANTIC",BAIT,0.9586245760170932
2005,NH,"HERRING, ATLANTIC",FOOD,0.04137542398290686
2005,NH,"MACKEREL, ATLANTIC",FOOD,1
2005,NH,SKATES,FOOD,1
2005,NY,BUTTERFISH,FOOD,1
2005,NY,"CLAM, SURF",FOOD,1
2005,NY,DOGFISH SMOOTH,FOOD,1
2005,NY,"FLOUNDER, SUMMER",FOOD,1
2005,NY,"HAKE, SILVER",FOOD,1
2005,NY,HERRING (NK),FOOD,1
2005,NY,"HERRING, ATLANTIC",FOOD,1
2005,NY,LOBSTER,FOOD,1
2005,NY,"MACKEREL, ATLANTIC",FOOD,1
2005,NY,MENHADEN,FOOD,1
2005,NY,SEA ROBINS,FOOD,1
2005,NY,"SKATE, LITTLE",FOOD,1
2005,NY,SKATES,FOOD,1
2005,RI,BUTTERFISH,FOOD,1
2005,RI,DOGFISH SMOOTH,FOOD,1
2005,RI,"FLOUNDER, SUMMER",FOOD,1
2005,RI,HADDOCK,FOOD,1
2005,RI,"HAKE, SILVER",FOOD,1
2005,RI,"HERRING, ATLANTIC",BAIT,0.20932682209131548
2005,RI,"HERRING, ATLANTIC",FOOD,0.7906731779086845
2005,RI,LOBSTER,FOOD,1
2005,RI,"MACKEREL, ATLANTIC",FOOD,0.9856838653390209
2005,RI,"MACKEREL, ATLANTIC",BAIT,0.014316134660979115
2005,RI,MENHADEN,FOOD,1
2005,RI,SEA ROBINS,FOOD,1
2005,RI,"SKATE, LITTLE",FOOD,0.0709574987623193
2005,RI,"SKATE, LITTLE",BAIT,0.9290425012376807
2005,RI,SKATES,FOOD,1
2006,MA,BUTTERFISH,FOOD,1
2006,MA,"CLAM, SURF",FOOD,1
2006,MA,"CRAB, HORSESHOE",BAIT,1
2006,MA,DOGFISH SMOOTH,FOOD,1
2006,MA,"FLOUNDER, SUMMER",FOOD,1
2006,MA,HADDOCK,FOOD,1
2006,MA,"HAKE, SILVER",FOOD,1
2006,MA,"HERRING, ATLANTIC",FOOD,0.22385754265329152
2006,MA,"HERRING, ATLANTIC",BAIT,0.7761424573467085
2006,MA,LOBSTER,REASON NOT SPECIFIED,4.7967294761213264e-4
2006,MA,LOBSTER,FOOD,0.9995203270523879
2006,MA,"MACKEREL, ATLANTIC",BAIT,0.16417982175978424
2006,MA,"MACKEREL, ATLANTIC",FOOD,0.8358201782402158
2006,MA,"QUAHOG, OCEAN",FOOD,1
2006,MA,SKATES,FOOD,1
2006,ME,HADDOCK,FOOD,1
2006,ME,"HAKE, SILVER",FOOD,1
2006,ME,"HERRING, ATLANTIC",BAIT,0.6973156677862213
2006,ME,"HERRING, ATLANTIC",CANNED PET FOOD,0.08609189915792338
2006,ME,"HERRING, ATLANTIC",FOOD,0.2165924330558552
2006,ME,LOBSTER,FOOD,1
2006,ME,"MACKEREL, ATLANTIC",FOOD,1
2006,ME,"QUAHOG, OCEAN",FOOD,1
2006,NH,HADDOCK,FOOD,1
2006,NH,"HAKE, SILVER",FOOD,1
2006,NH,LOBSTER,FOOD,1
2006,NH,"MACKEREL, ATLANTIC",FOOD,1
2006,NH,SKATES,FOOD,1
2006,NY,BUTTERFISH,FOOD,1
2006,NY,"CLAM, SURF",FOOD,1
2006,NY,DOGFISH SMOOTH,FOOD,1
2006,NY,"FLOUNDER, SUMMER",FOOD,1
2006,NY,"HAKE, SILVER",FOOD,1
2006,NY,HERRING (NK),FOOD,1
2006,NY,"HERRING, ATLANTIC",FOOD,1
2006,NY,LOBSTER,FOOD,1
2006,NY,"MACKEREL, ATLANTIC",FOOD,1
2006,NY,MENHADEN,BAIT,1
2006,NY,SEA ROBINS,FOOD,1
2006,NY,"SKATE, LITTLE",FOOD,1
2006,NY,SKATES,FOOD,1
2006,RI,BUTTERFISH,FOOD,1
2006,RI,DOGFISH SMOOTH,FOOD,1
2006,RI,"FLOUNDER, SUMMER",FOOD,1
2006,RI,HADDOCK,FOOD,1
2006,RI,"HAKE, SILVER",FOOD,1
2006,RI,"HERRING, ATLANTIC",BAIT,0.2317842685391939
2006,RI,"HERRING, ATLANTIC",FOOD,0.7682157314608061
2006,RI,LOBSTER,FOOD,1
2006,RI,"MACKEREL, ATLANTIC",FOOD,0.9779924657648364
2006,RI,"MACKEREL, ATLANTIC",BAIT,0.02200753423516353
2006,RI,MENHADEN,BAIT,1
2006,RI,SEA ROBINS,FOOD,1
2006,RI,"SKATE, LITTLE",BAIT,0.951474664177648
2006,RI,"SKATE, LITTLE",FOOD,0.04852533582235197
2006,RI,SKATES,FOOD,1
2007,CT,BUTTERFISH,FOOD,1
2007,CT,"FLOUNDER, SUMMER",FOOD,1
2007,CT,"HAKE, SILVER",FOOD,1
2007,CT,"MACKEREL, ATLANTIC",FOOD,1
2007,CT,SKATES,FOOD,1
2007,MA,BUTTERFISH,FOOD,1
2007,MA,"CLAM, SURF",FOOD,1
2007,MA,"CRAB, HORSESHOE",BAIT,1
2007,MA,"FLOUNDER, SUMMER",FOOD,1
2007,MA,HADDOCK,FOOD,1
2007,MA,"HAKE, SILVER",FOOD,1
2007,MA,"HERRING, ATLANTIC",FOOD,0.4184860565713011
2007,MA,"HERRING, ATLANTIC",BAIT,0.5815139434286989
2007,MA,LOBSTER,FOOD,1
2007,MA,"MACKEREL, ATLANTIC",BAIT,0.08530036641457468
2007,MA,"MACKEREL, ATLANTIC",FOOD,0.9146996335854253
2007,MA,"QUAHOG, OCEAN",FOOD,1
2007,MA,SKATES,FOOD,1
2007,ME,HADDOCK,FOOD,1
2007,ME,"HAKE, SILVER",FOOD,1
2007,ME,HERRING (NK),BAIT,1
2007,ME,"HERRING, ATLANTIC",FOOD,0.20711133293796033
2007,ME,"HERRING, ATLANTIC",BAIT,0.7928886670620396
2007,ME,LOBSTER,FOOD,1
2007,ME,"MACKEREL, ATLANTIC",FOOD,1
2007,ME,"QUAHOG, OCEAN",FOOD,1
2007,NH,HADDOCK,FOOD,1
2007,NH,"HAKE, SILVER",FOOD,1
2007,NH,"HERRING, ATLANTIC",BAIT,1
2007,NH,LOBSTER,FOOD,1
2007,NH,SKATES,FOOD,1
2007,NY,BUTTERFISH,FOOD,0.9921756450443506
2007,NY,BUTTERFISH,BAIT,0.00782435495564941
2007,NY,"CLAM, SURF",FOOD,1
2007,NY,"CRAB, HORSESHOE",BAIT,1
2007,NY,DOGFISH SMOOTH,FOOD,1
2007,NY,"FLOUNDER, SUMMER",FOOD,1
2007,NY,"HAKE, SILVER",FOOD,1
2007,NY,HERRING (NK),FOOD,1
2007,NY,"HERRING, ATLANTIC",FOOD,1
2007,NY,LOBSTER,FOOD,1
2007,NY,"MACKEREL, ATLANTIC",FOOD,1
2007,NY,MENHADEN,BAIT,1
2007,NY,SEA ROBINS,FOOD,1
2007,NY,SKATES,FOOD,1
2007,RI,BUTTERFISH,FOOD,1
2007,RI,DOGFISH SMOOTH,FOOD,1
2007,RI,"FLOUNDER, SUMMER",FOOD,1
2007,RI,HADDOCK,FOOD,1
2007,RI,"HAKE, SILVER",FOOD,1
2007,RI,"HERRING, ATLANTIC",FOOD,0.4039969341568777
2007,RI,"HERRING, ATLANTIC",BAIT,0.5960030658431222
2007,RI,LOBSTER,FOOD,1
2007,RI,"MACKEREL, ATLANTIC",BAIT,0.04708646252007435
2007,RI,"MACKEREL, ATLANTIC",FOOD,0.9529135374799257
2007,RI,MENHADEN,BAIT,1
2007,RI,SEA ROBINS,FOOD,1
2007,RI,"SKATE, LITTLE",BAIT,1
2007,RI,SKATES,FOOD,1
2008,CT,BUTTERFISH,FOOD,1
2008,CT,DOGFISH SMOOTH,FOOD,1
2008,CT,"FLOUNDER, SUMMER",FOOD,1
2008,CT,"HAKE, SILVER",FOOD,1
2008,CT,"MACKEREL, ATLANTIC",FOOD,1
2008,CT,SKATES,FOOD,1
2008,MA,BUTTERFISH,FOOD,1
2008,MA,"CLAM, SURF",FOOD,1
2008,MA,"CRAB, HORSESHOE",BAIT,1
2008,MA,"FLOUNDER, SUMMER",FOOD,1
2008,MA,HADDOCK,FOOD,1
2008,MA,"HAKE, SILVER",FOOD,1
2008,MA,"HERRING, ATLANTIC",FOOD,0.508627740455359
2008,MA,"HERRING, ATLANTIC",BAIT,0.491372259544641
2008,MA,LOBSTER,FOOD,1
2008,MA,"MACKEREL, ATLANTIC",BAIT,0.1559319424437839
2008,MA,"MACKEREL, ATLANTIC",FOOD,0.8440680575562162
2008,MA,"QUAHOG, OCEAN",FOOD,1
2008,MA,SKATES,FOOD,1
2008,ME,HADDOCK,FOOD,1
2008,ME,"HERRING, ATLANTIC",FOOD,0.18430587200135953
2008,ME,"HERRING, ATLANTIC",BAIT,0.8156941279986405
2008,ME,LOBSTER,FOOD,0.9999821860789296
2008,ME,LOBSTER,REASON NOT SPECIFIED,1.7813921070347302e-5
2008,ME,"MACKEREL, ATLANTIC",FOOD,1
2008,ME,MENHADEN,BAIT,1
2008,ME,"QUAHOG, OCEAN",FOOD,1
2008,ME,SKATES,FOOD,1
2008,NH,HADDOCK,FOOD,1
2008,NH,"HAKE, SILVER",FOOD,1
2008,NH,"HERRING, ATLANTIC",BAIT,1
2008,NH,LOBSTER,FOOD,1
2008,NH,SKATES,FOOD,1
2008,NY,BUTTERFISH,FOOD,1
2008,NY,"CLAM, SURF",FOOD,1
2008,NY,"CRAB, HORSESHOE",BAIT,1
2008,NY,DOGFISH SMOOTH,FOOD,1
2008,NY,"FLOUNDER, SUMMER",FOOD,1
2008,NY,"HAKE, SILVER",FOOD,1
2008,NY,HERRING (NK),FOOD,1
2008,NY,"HERRING, ATLANTIC",FOOD,1
2008,NY,LOBSTER,FOOD,1
2008,NY,"MACKEREL, ATLANTIC",FOOD,1
2008,NY,MENHADEN,BAIT,1
2008,NY,SEA ROBINS,FOOD,1
2008,NY,"SKATE, LITTLE",FOOD,1
2008,NY,SKATES,FOOD,1
2008,RI,BUTTERFISH,FOOD,1
2008,RI,DOGFISH SMOOTH,FOOD,1
2008,RI,"FLOUNDER, SUMMER",FOOD,1
2008,RI,HADDOCK,FOOD,1
2008,RI,"HAKE, SILVER",FOOD,1
2008,RI,"HERRING, ATLANTIC",BAIT,0.36376084739858905
2008,RI,"HERRING, ATLANTIC",FOOD,0.636239152601411
2008,RI,LOBSTER,FOOD,1
2008,RI,"MACKEREL, ATLANTIC",FOOD,0.9801976545087734
2008,RI,"MACKEREL, ATLANTIC",BAIT,0.019802345491226628
2008,RI,MENHADEN,BAIT,1
2008,RI,SEA ROBINS,FOOD,1
2008,RI,"SKATE, LITTLE",BAIT,0.9878987609912484
2008,RI,"SKATE, LITTLE",FOOD,0.012101239008751605
2008,RI,SKATES,FOOD,1
2009,CT,BUTTERFISH,FOOD,1
2009,CT,DOGFISH SMOOTH,FOOD,1
2009,CT,"FLOUNDER, SUMMER",FOOD,1
2009,CT,"HAKE, SILVER",FOOD,1
2009,CT,"MACKEREL, ATLANTIC",FOOD,1
2009,CT,SKATES,FOOD,1
2009,MA,BUTTERFISH,FOOD,1
2009,MA,"CLAM, SURF",FOOD,0.31827345279952196
2009,MA,"CLAM, SURF","KEPT, DISPOSITION UNKNOWN",0.6817265472004781
2009,MA,"CRAB, HORSESHOE",BAIT,0.8286096915459263
2009,MA,"CRAB, HORSESHOE",FOOD,0.17139030845407363
2009,MA,"FLOUNDER, SUMMER",FOOD,1
2009,MA,HADDOCK,FOOD,1
2009,MA,"HAKE, SILVER",FOOD,1
2009,MA,"HERRING, ATLANTIC",FOOD,0.5844282047054803
2009,MA,"HERRING, ATLANTIC",BAIT,0.41557179529451976
2009,MA,LOBSTER,FOOD,1
2009,MA,"MACKEREL, ATLANTIC",FOOD,0.9089105639944394
2009,MA,"MACKEREL, ATLANTIC",BAIT,0.09108943600556062
2009,MA,MENHADEN,BAIT,1
2009,MA,"SKATE, LITTLE",BAIT,1
2009,MA,SKATES,FOOD,1
2009,ME,HADDOCK,FOOD,1
2009,ME,"HAKE, SILVER",FOOD,1
2009,ME,"HERRING, ATLANTIC",BAIT,0.851288767226077
2009,ME,"HERRING, ATLANTIC",FOOD,0.14871123277392292
2009,ME,LOBSTER,FOOD,1
2009,ME,"MACKEREL, ATLANTIC",FOOD,1
2009,ME,MENHADEN,BAIT,1
2009,ME,"QUAHOG, OCEAN","KEPT, DISPOSITION UNKNOWN",1
2009,NH,HADDOCK,FOOD,1
2009,NH,"HAKE, SILVER",FOOD,1
2009,NH,"HERRING, ATLANTIC",BAIT,0.9414933528723022
2009,NH,"HERRING, ATLANTIC",FOOD,0.05850664712769787
2009,NH,LOBSTER,FOOD,1
2009,NH,"MACKEREL, ATLANTIC",FOOD,1
2009,NH,SKATES,FOOD,1
2009,NY,BUTTERFISH,FOOD,1
2009,NY,"CLAM, SURF","KEPT, DISPOSITION UNKNOWN",1
2009,NY,"CRAB, HORSESHOE",BAIT,0.06075028744084066
2009,NY,"CRAB, HORSESHOE",FOOD,0.9392497125591593
2009,NY,DOGFISH SMOOTH,FOOD,1
2009,NY,"FLOUNDER, SUMMER",FOOD,1
2009,NY,"HAKE, SILVER",FOOD,1
2009,NY,HERRING (NK),FOOD,1
2009,NY,"HERRING, ATLANTIC",FOOD,1
2009,NY,LOBSTER,FOOD,1
2009,NY,"MACKEREL, ATLANTIC",FOOD,1
2009,NY,MENHADEN,FOOD,0.11324943812045606
2009,NY,MENHADEN,BAIT,0.8867505618795439
2009,NY,SEA ROBINS,FOOD,1
2009,NY,"SKATE, LITTLE",FOOD,1
2009,NY,SKATES,FOOD,1
2009,RI,BUTTERFISH,FOOD,1
2009,RI,DOGFISH SMOOTH,FOOD,1
2009,RI,"FLOUNDER, SUMMER",FOOD,1
2009,RI,HADDOCK,FOOD,1
2009,RI,"HAKE, SILVER",FOOD,1
2009,RI,"HERRING, ATLANTIC",FOOD,0.7750706046067505
2009,RI,"HERRING, ATLANTIC",BAIT,0.22492939539324946
2009,RI,LOBSTER,FOOD,1
2009,RI,"MACKEREL, ATLANTIC",FOOD,0.9656141224068083
2009,RI,"MACKEREL, ATLANTIC",BAIT,0.03438587759319172
2009,RI,MENHADEN,FOOD,1
2009,RI,SEA ROBINS,FOOD,1
2009,RI,"SKATE, LITTLE",BAIT,0.992274623462051
2009,RI,"SKATE, LITTLE",FOOD,0.007725376537948977
2009,RI,SKATES,FOOD,1
2010,CT,BUTTERFISH,FOOD,1
2010,CT,"FLOUNDER, SUMMER",FOOD,1
2010,CT,"HAKE, SILVER",FOOD,1
2010,CT,"MACKEREL, ATLANTIC",FOOD,1
2010,CT,SKATES,FOOD,1
2010,MA,BUTTERFISH,FOOD,1
2010,MA,"CLAM, SURF",FOOD,1
2010,MA,"CRAB, HORSESHOE",FOOD,0.14412360857285264
2010,MA,"CRAB, HORSESHOE",BAIT,0.8558763914271473
2010,MA,"FLOUNDER, SUMMER",FOOD,1
2010,MA,HADDOCK,REASON NOT SPECIFIED,1.6489256936019027e-4
2010,MA,HADDOCK,FOOD,0.9998351074306399
2010,MA,"HAKE, SILVER",FOOD,1
2010,MA,"HERRING, ATLANTIC",BAIT,0.8143063751294466
2010,MA,"HERRING, ATLANTIC",FOOD,0.18569362487055335
2010,MA,LOBSTER,FOOD,0.9999362801444234
2010,MA,LOBSTER,REASON NOT SPECIFIED,6.371985557667722e-5
2010,MA,"MACKEREL, ATLANTIC",BAIT,0.1751307686611895
2010,MA,"MACKEREL, ATLANTIC",FOOD,0.8248692313388105
2010,MA,MENHADEN,BAIT,1
2010,MA,"QUAHOG, OCEAN",FOOD,1
2010,MA,SEA ROBINS,FOOD,1
2010,MA,"SKATE, LITTLE",BAIT,1
2010,MA,SKATES,FOOD,1
2010,ME,HADDOCK,FOOD,1
2010,ME,"HERRING, ATLANTIC",FOOD,0.04221632252202642
2010,ME,"HERRING, ATLANTIC",BAIT,0.9577836774779735
2010,ME,LOBSTER,ANIMAL FOOD,8.149232402595364e-6
2010,ME,LOBSTER,FOOD,0.9999468324952305
2010,ME,LOBSTER,REASON NOT SPECIFIED,2.8522313409083776e-5
2010,ME,LOBSTER,"KEPT, DISPOSITION UNKNOWN",1.6495958957804648e-5
2010,ME,"MACKEREL, ATLANTIC",FOOD,1
2010,ME,"QUAHOG, OCEAN",FOOD,1
2010,ME,SKATES,FOOD,1
2010,NH,HADDOCK,FOOD,1
2010,NH,"HAKE, SILVER",FOOD,1
2010,NH,"HERRING, ATLANTIC",BAIT,0.9929977066570551
2010,NH,"HERRING, ATLANTIC",FOOD,0.007002293342944879
2010,NH,LOBSTER,FOOD,1
2010,NH,"MACKEREL, ATLANTIC",FOOD,1
2010,NH,SKATES,FOOD,1
2010,NY,BUTTERFISH,FOOD,1
2010,NY,"CLAM, SURF",FOOD,1
2010,NY,"CRAB, HORSESHOE",BAIT,1
2010,NY,DOGFISH SMOOTH,FOOD,1
2010,NY,"FLOUNDER, SUMMER",FOOD,1
2010,NY,"HAKE, SILVER",FOOD,1
2010,NY,HERRING (NK),FOOD,1
2010,NY,"HERRING, ATLANTIC",FOOD,1
2010,NY,LOBSTER,FOOD,1
2010,NY,"MACKEREL, ATLANTIC",FOOD,1
2010,NY,MENHADEN,BAIT,1
2010,NY,SEA ROBINS,FOOD,1
2010,NY,SKATES,FOOD,1
2010,RI,BUTTERFISH,FOOD,1
2010,RI,"CLAM, SURF",FOOD,1
2010,RI,DOGFISH SMOOTH,FOOD,1
2010,RI,"FLOUNDER, SUMMER",FOOD,1
2010,RI,HADDOCK,FOOD,1
2010,RI,"HAKE, SILVER",FOOD,1
2010,RI,"HERRING, ATLANTIC",BAIT,0.19022701360699668
2010,RI,"HERRING, ATLANTIC",FOOD,0.8097729863930033
2010,RI,LOBSTER,FOOD,1
2010,RI,"MACKEREL, ATLANTIC",FOOD,1
2010,RI,MENHADEN,FOOD,0.013563833190443896
