year,species,market,pounds_live_by_market,total_pounds_live,prop
2003,"HERRING, ATLANTIC",BAIT,112141279,208564552,0.5376813937202521
2003,"HERRING, ATLANTIC",FOOD,96423273,208564552,0.46231860627974786
2004,"HERRING, ATLANTIC",FOOD,70335304,184805246,0.3805914903519568
2004,"HERRING, ATLANTIC",BAIT,114469942,184805246,0.6194085096480432
2004,MENHADEN,BAIT,9225,75455,0.1222582996487973
2004,MENHADEN,FOOD,66230,75455,0.8777417003512027
2005,"HERRING, ATLANTIC",CANNED PET FOOD,20438702,212764466,0.09606257277942266
2005,"HERRING, ATLANTIC",FOOD,60311918,212764466,0.283468001653998
2005,"HERRING, ATLANTIC",BAIT,132013846,212764466,0.6204694255665794
2005,"MACKEREL, ATLANTIC",BAIT,4098205,59771631,0.06856438299299546
2005,"MACKEREL, ATLANTIC",FOOD,55673426,59771631,0.9314356170070045
2005,"SKATE, LITTLE",FOOD,557399,7483854,0.07448020765771218
2005,"SKATE, LITTLE",BAIT,6926455,7483854,0.9255197923422878
2006,"HERRING, ATLANTIC",FOOD,57875792,205543087,0.2815749867569129
2006,"HERRING, ATLANTIC",BAIT,139197635,205543087,0.6772187624096547
2006,"MACKEREL, ATLANTIC",BAIT,14923532,100320550,0.14875847470931927
2006,"MACKEREL, ATLANTIC",FOOD,85397018,100320550,0.8512415252906808
2006,"HERRING, ATLANTIC",CANNED PET FOOD,8469660,205543087,0.04120625083343231
2006,"SKATE, LITTLE",FOOD,321716,6196426,0.05191960656029782
2006,"SKATE, LITTLE",BAIT,5874710,6196426,0.9480803934397022
2007,BUTTERFISH,FOOD,1130036,1132939,0.9974376378604674
2007,"MACKEREL, ATLANTIC",FOOD,45900426,49980460,0.9183674179869493
2007,"HERRING, ATLANTIC",FOOD,48863441,155522105,0.3141896838394774
2007,"HERRING, ATLANTIC",BAIT,106658664,155522105,0.6858103161605227
2007,"MACKEREL, ATLANTIC",BAIT,4080034,49980460,0.0816325820130507
2007,HERRING (NK),BAIT,928080,930102,0.9978260448853997
2007,BUTTERFISH,BAIT,2903,1132939,0.002562362139532667
2007,HERRING (NK),FOOD,2022,930102,0.002173955114600334
2008,"MACKEREL, ATLANTIC",FOOD,31069477,36310451,0.8556621067581892
2008,"HERRING, ATLANTIC",FOOD,62519734,166008772,0.37660500253564916
2008,"HERRING, ATLANTIC",BAIT,103489038,166008772,0.6233949974643509
2008,"MACKEREL, ATLANTIC",BAIT,5240974,36310451,0.14433789324181073
2008,"SKATE, LITTLE",FOOD,108156,7745301,0.013964079640029483
2008,"SKATE, LITTLE",BAIT,7637145,7745301,0.9860359203599706
2009,"MACKEREL, ATLANTIC",FOOD,35174458,38100860,0.9231932822513718
2009,"CRAB, HORSESHOE",BAIT,231233,625632,0.3695990614290829
2009,"CRAB, HORSESHOE",FOOD,394399,625632,0.6304009385709171
2009,"HERRING, ATLANTIC",FOOD,94738063,209976576,0.4511839596812932
2009,"HERRING, ATLANTIC",BAIT,115238513,209976576,0.5488160403187068
2009,"MACKEREL, ATLANTIC",BAIT,2926402,38100860,0.07680671774862824
2009,MENHADEN,BAIT,6736051,6762131,0.9961432276304615
2009,"SKATE, LITTLE",BAIT,8103290,8174628,0.9912732420362126
2009,MENHADEN,FOOD,26080,6762131,0.0038567723695385374
2009,"SKATE, LITTLE",FOOD,71338,8174628,0.008726757963787465
2010,"MACKEREL, ATLANTIC",FOOD,14630479,16747317,0.8736013655202204
2010,SKATES,FOOD,17637918,17711372,0.9958527210653133
2010,"CRAB, HORSESHOE",FOOD,21687,264714,0.08192615426460255
2010,"CRAB, HORSESHOE",BAIT,243027,264714,0.9180738457353974
2010,"HERRING, ATLANTIC",BAIT,117773220,140216717,0.839937081111377
2010,"HERRING, ATLANTIC",FOOD,22443497,140216717,0.16006291888862295
2010,LOBSTER,FOOD,116352958,116353742,0.9999932619270637
2010,"MACKEREL, ATLANTIC",BAIT,2116838,16747317,0.12639863447977967
2010,MENHADEN,BAIT,5171170,5172230,0.9997950593844435
2010,LOBSTER,ANIMAL FOOD,784,116353742,6.738072936236121e-6
2010,MENHADEN,FOOD,1060,5172230,2.0494061555653944e-4
2010,SKATES,BAIT,73454,17711372,0.004147278934686709
2011,"HERRING, ATLANTIC",BAIT,148254590,171105406,0.8664518174253361
2011,"HERRING, ATLANTIC",FOOD,22850816,171105406,0.13354818257466394
2011,"SKATE, LITTLE",BAIT,9548460,9589243,0.9957470052641277
2011,MENHADEN,BAIT,178928,181527,0.9856825706368749
2011,MENHADEN,FOOD,2599,181527,0.014317429363125045
2011,"SKATE, LITTLE",FOOD,40783,9589243,0.004252994735872269
2012,"HAKE, SILVER",FOOD,15551625,15565146,0.9991313284179923
2012,"MACKEREL, ATLANTIC",FOOD,7864712,9667569,0.8135149591381245
2012,"HERRING, ATLANTIC",BAIT,151134797,187447499,0.806278012810403
2012,"HERRING, ATLANTIC",FOOD,36312702,187447499,0.19372198718959702
2012,"MACKEREL, ATLANTIC",BAIT,1802857,9667569,0.18648504086187542
2012,"SKATE, LITTLE",BAIT,10343377,10413534,0.9932629019120695
2012,"SKATE, LITTLE",FOOD,70157,10413534,0.006737098087930572
2012,"HAKE, SILVER",BAIT,13521,15565146,8.68671582007647e-4
2012,MENHADEN,BAIT,130490,166307,0.784633238528745
2012,MENHADEN,FOOD,35817,166307,0.21536676147125497
2013,BUTTERFISH,FOOD,2186747,2195341,0.9960853461945092
2013,"HERRING, ATLANTIC",FOOD,44277649,200620285,0.22070374887564337
2013,"MACKEREL, ATLANTIC",FOOD,5649429,7939993,0.7115156146863102
2013,"CRAB, HORSESHOE",FOOD,118733,571192,0.20786880768638216
2013,"CRAB, HORSESHOE",BAIT,452459,571192,0.7921311923136178
2013,HADDOCK,NO MARKET,14800,4042419,0.003661174163291831
2013,HADDOCK,FOOD,4027619,4042419,0.9963388258367082
2013,"HERRING, ATLANTIC",BAIT,156342636,200620285,0.7792962511243566
2013,"MACKEREL, ATLANTIC",BAIT,2290564,7939993,0.2884843853136898
2013,"SKATE, LITTLE",BAIT,10128840,10218544,0.9912214499443365
2013,"SKATE, LITTLE",FOOD,89704,10218544,0.008778550055663508
2013,BUTTERFISH,BAIT,8594,2195341,0.00391465380549081
2013,MENHADEN,FOOD,3032,312833,0.009692072127940467
2013,MENHADEN,BAIT,309801,312833,0.9903079278720596
2014,BUTTERFISH,FOOD,6613594,6632510,0.9971479877150581
2014,"CRAB, HORSESHOE",BAIT,418397,674318,0.6204743162721446
2014,"CRAB, HORSESHOE",FOOD,255921,674318,0.3795256837278554
2014,"HERRING, ATLANTIC",BAIT,153676079,196307918,0.7828317908195633
2014,"HERRING, ATLANTIC",FOOD,42631839,196307918,0.2171682091804366
2014,"MACKEREL, ATLANTIC",BAIT,3400021,11315892,0.30046424974716973
2014,"MACKEREL, ATLANTIC",FOOD,7915871,11315892,0.6995357502528302
2014,"SKATE, LITTLE",FOOD,197286,8513059,0.023174513415213028
2014,"SKATE, LITTLE",BAIT,8315773,8513059,0.976825486584787
2014,BUTTERFISH,BAIT,18916,6632510,0.0028520122849418996
2014,DOGFISH SMOOTH,BAIT,109,221358,4.924150019425546e-4
2014,DOGFISH SMOOTH,FOOD,221249,221358,0.9995075849980575
2014,MENHADEN,FOOD,209172,1032926,0.2025043420341825
2014,MENHADEN,BAIT,823754,1032926,0.7974956579658175
2015,"HERRING, ATLANTIC",FOOD,30117437,166218705,0.18119162340965175
2015,"MACKEREL, ATLANTIC",FOOD,6257532,10177665,0.61482982589818
2015,"CRAB, HORSESHOE",FOOD,15814,493272,0.03205939116755056
2015,"CRAB, HORSESHOE",BAIT,477458,493272,0.9679406088324495
2015,"HERRING, ATLANTIC",BAIT,136101268,166218705,0.8188083765903482
2015,"MACKEREL, ATLANTIC",BAIT,3920133,10177665,0.38517017410182003
2015,"SKATE, LITTLE",FOOD,86783,6794893,0.012771797878200583
2015,SKATES,FOOD,1090259,1392959,0.7826928143613703
2015,MENHADEN,BAIT,2794508,2962385,0.9433304583975411
2015,MENHADEN,FOOD,167877,2962385,0.05666954160245883
2015,"SKATE, LITTLE",BAIT,6708110,6794893,0.9872282021217994
2015,SKATES,BAIT,302700,1392959,0.21730718563862972
2016,"HAKE, SILVER",FOOD,13681131,13709031,0.9979648452177254
2016,"HERRING, ATLANTIC",FOOD,15926677,134748780,0.11819533356814066
2016,"MACKEREL, ATLANTIC",FOOD,3981646,11732422,0.3393711886599374
2016,"CRAB, HORSESHOE",BAIT,527565,529895,0.9956029024618085
2016,"CRAB, HORSESHOE",FOOD,2330,529895,0.004397097538191529
2016,"HAKE, SILVER",BAIT,27900,13709031,0.002035154782274546
2016,"HERRING, ATLANTIC",BAIT,118822103,134748780,0.8818046664318594
2016,"MACKEREL, ATLANTIC",BAIT,7750776,11732422,0.6606288113400626
2016,"SKATE, LITTLE",FOOD,98108,6281929,0.015617495836072009
2016,MENHADEN,BAIT,5925013,5935664,0.998205592499845
2016,MENHADEN,FOOD,10651,5935664,0.0017944075001549954
2016,"SKATE, LITTLE",BAIT,6183821,6281929,0.984382504163928
2017,"HERRING, ATLANTIC",FOOD,256951,101104043,0.0025414512849896618
2017,"HERRING, ATLANTIC",BAIT,100847092,101104043,0.9974585487150104
2017,"MACKEREL, ATLANTIC",BAIT,10324161,11726035,0.8804477387283937
2017,"MACKEREL, ATLANTIC",FOOD,1401874,11726035,0.1195522612716063
2017,SEA ROBINS,FOOD,38728,91414,0.4236550200188155
2017,"SKATE, LITTLE",FOOD,46189,5556066,0.008313256178022364
2017,SEA ROBINS,BAIT,52686,91414,0.5763449799811845
2017,"SKATE, LITTLE",BAIT,5509877,5556066,0.9916867438219776
