"","Year","rgn_id","rgn_name","Employment","Sector"
"1",2016,5,"Connecticut",NA,"Construction"
"2",2016,5,"Connecticut",721,"Living Resources"
"3",2016,5,"Connecticut",266,"Minerals"
"4",2016,5,"Connecticut",10690,"Ship & Boat Building"
"5",2016,5,"Connecticut",38625,"Tourism & Recreation"
"6",2016,5,"Connecticut",NA,"Transportation"
"7",2016,5,"Connecticut",54835,"All Ocean Sectors"
"8",2015,5,"Connecticut",NA,"Construction"
"9",2015,5,"Connecticut",456,"Living Resources"
"10",2015,5,"Connecticut",NA,"Minerals"
"11",2015,5,"Connecticut",9849,"Ship & Boat Building"
"12",2015,5,"Connecticut",37584,"Tourism & Recreation"
"13",2015,5,"Connecticut",3415,"Transportation"
"14",2015,5,"Connecticut",51870,"All Ocean Sectors"
"15",2014,5,"Connecticut",NA,"Construction"
"16",2014,5,"Connecticut",466,"Living Resources"
"17",2014,5,"Connecticut",265,"Minerals"
"18",2014,5,"Connecticut",9128,"Ship & Boat Building"
"19",2014,5,"Connecticut",37348,"Tourism & Recreation"
"20",2014,5,"Connecticut",3404,"Transportation"
"21",2014,5,"Connecticut",50871,"All Ocean Sectors"
"22",2013,5,"Connecticut",268,"Construction"
"23",2013,5,"Connecticut",487,"Living Resources"
"24",2013,5,"Connecticut",252,"Minerals"
"25",2013,5,"Connecticut",9203,"Ship & Boat Building"
"26",2013,5,"Connecticut",36323,"Tourism & Recreation"
"27",2013,5,"Connecticut",3875,"Transportation"
"28",2013,5,"Connecticut",50410,"All Ocean Sectors"
"29",2012,5,"Connecticut",281,"Construction"
"30",2012,5,"Connecticut",472,"Living Resources"
"31",2012,5,"Connecticut",249,"Minerals"
"32",2012,5,"Connecticut",8505,"Ship & Boat Building"
"33",2012,5,"Connecticut",34031,"Tourism & Recreation"
"34",2012,5,"Connecticut",4010,"Transportation"
"35",2012,5,"Connecticut",47551,"All Ocean Sectors"
"36",2011,5,"Connecticut",301,"Construction"
"37",2011,5,"Connecticut",461,"Living Resources"
"38",2011,5,"Connecticut",258,"Minerals"
"39",2011,5,"Connecticut",8483,"Ship & Boat Building"
"40",2011,5,"Connecticut",32190,"Tourism & Recreation"
"41",2011,5,"Connecticut",4211,"Transportation"
"42",2011,5,"Connecticut",45906,"All Ocean Sectors"
"43",2010,5,"Connecticut",282,"Construction"
"44",2010,5,"Connecticut",454,"Living Resources"
"45",2010,5,"Connecticut",273,"Minerals"
"46",2010,5,"Connecticut",8502,"Ship & Boat Building"
"47",2010,5,"Connecticut",30780,"Tourism & Recreation"
"48",2010,5,"Connecticut",4345,"Transportation"
"49",2010,5,"Connecticut",44638,"All Ocean Sectors"
"50",2009,5,"Connecticut",183,"Construction"
"51",2009,5,"Connecticut",458,"Living Resources"
"52",2009,5,"Connecticut",325,"Minerals"
"53",2009,5,"Connecticut",8540,"Ship & Boat Building"
"54",2009,5,"Connecticut",30642,"Tourism & Recreation"
"55",2009,5,"Connecticut",4473,"Transportation"
"56",2009,5,"Connecticut",44623,"All Ocean Sectors"
"57",2008,5,"Connecticut",NA,"Construction"
"58",2008,5,"Connecticut",372,"Living Resources"
"59",2008,5,"Connecticut",391,"Minerals"
"60",2008,5,"Connecticut",7995,"Ship & Boat Building"
"61",2008,5,"Connecticut",NA,"Tourism & Recreation"
"62",2008,5,"Connecticut",4744,"Transportation"
"63",2008,5,"Connecticut",44952,"All Ocean Sectors"
"64",2007,5,"Connecticut",NA,"Construction"
"65",2007,5,"Connecticut",370,"Living Resources"
"66",2007,5,"Connecticut",NA,"Minerals"
"67",2007,5,"Connecticut",7778,"Ship & Boat Building"
"68",2007,5,"Connecticut",30373,"Tourism & Recreation"
"69",2007,5,"Connecticut",4672,"Transportation"
"70",2007,5,"Connecticut",43847,"All Ocean Sectors"
"71",2006,5,"Connecticut",NA,"Construction"
"72",2006,5,"Connecticut",319,"Living Resources"
"73",2006,5,"Connecticut",NA,"Minerals"
"74",2006,5,"Connecticut",8353,"Ship & Boat Building"
"75",2006,5,"Connecticut",29188,"Tourism & Recreation"
"76",2006,5,"Connecticut",4627,"Transportation"
"77",2006,5,"Connecticut",43103,"All Ocean Sectors"
"78",2005,5,"Connecticut",NA,"Construction"
"79",2005,5,"Connecticut",360,"Living Resources"
"80",2005,5,"Connecticut",NA,"Minerals"
"81",2005,5,"Connecticut",8529,"Ship & Boat Building"
"82",2005,5,"Connecticut",28436,"Tourism & Recreation"
"83",2005,5,"Connecticut",5087,"Transportation"
"84",2005,5,"Connecticut",43084,"All Ocean Sectors"
"85",2016,6,"Maine",252,"Construction"
"86",2016,6,"Maine",3304,"Living Resources"
"87",2016,6,"Maine",56,"Minerals"
"88",2016,6,"Maine",12653,"Ship & Boat Building"
"89",2016,6,"Maine",31835,"Tourism & Recreation"
"90",2016,6,"Maine",3078,"Transportation"
"91",2016,6,"Maine",51181,"All Ocean Sectors"
"92",2015,6,"Maine",250,"Construction"
"93",2015,6,"Maine",1918,"Living Resources"
"94",2015,6,"Maine",57,"Minerals"
"95",2015,6,"Maine",12258,"Ship & Boat Building"
"96",2015,6,"Maine",30865,"Tourism & Recreation"
"97",2015,6,"Maine",3103,"Transportation"
"98",2015,6,"Maine",48454,"All Ocean Sectors"
"99",2014,6,"Maine",249,"Construction"
"100",2014,6,"Maine",1779,"Living Resources"
"101",2014,6,"Maine",54,"Minerals"
"102",2014,6,"Maine",11482,"Ship & Boat Building"
"103",2014,6,"Maine",30437,"Tourism & Recreation"
"104",2014,6,"Maine",3185,"Transportation"
"105",2014,6,"Maine",47189,"All Ocean Sectors"
"106",2013,6,"Maine",218,"Construction"
"107",2013,6,"Maine",1698,"Living Resources"
"108",2013,6,"Maine",56,"Minerals"
"109",2013,6,"Maine",11040,"Ship & Boat Building"
"110",2013,6,"Maine",30166,"Tourism & Recreation"
"111",2013,6,"Maine",3139,"Transportation"
"112",2013,6,"Maine",46319,"All Ocean Sectors"
"113",2012,6,"Maine",215,"Construction"
"114",2012,6,"Maine",1670,"Living Resources"
"115",2012,6,"Maine",50,"Minerals"
"116",2012,6,"Maine",10958,"Ship & Boat Building"
"117",2012,6,"Maine",29785,"Tourism & Recreation"
"118",2012,6,"Maine",2975,"Transportation"
"119",2012,6,"Maine",45654,"All Ocean Sectors"
"120",2011,6,"Maine",187,"Construction"
"121",2011,6,"Maine",1622,"Living Resources"
"122",2011,6,"Maine",49,"Minerals"
"123",2011,6,"Maine",10980,"Ship & Boat Building"
"124",2011,6,"Maine",29118,"Tourism & Recreation"
"125",2011,6,"Maine",3050,"Transportation"
"126",2011,6,"Maine",45007,"All Ocean Sectors"
"127",2010,6,"Maine",195,"Construction"
"128",2010,6,"Maine",1631,"Living Resources"
"129",2010,6,"Maine",39,"Minerals"
"130",2010,6,"Maine",11120,"Ship & Boat Building"
"131",2010,6,"Maine",27583,"Tourism & Recreation"
"132",2010,6,"Maine",3141,"Transportation"
"133",2010,6,"Maine",43712,"All Ocean Sectors"
"134",2009,6,"Maine",178,"Construction"
"135",2009,6,"Maine",1621,"Living Resources"
"136",2009,6,"Maine",33,"Minerals"
"137",2009,6,"Maine",10874,"Ship & Boat Building"
"138",2009,6,"Maine",26663,"Tourism & Recreation"
"139",2009,6,"Maine",3194,"Transportation"
"140",2009,6,"Maine",42564,"All Ocean Sectors"
"141",2008,6,"Maine",178,"Construction"
"142",2008,6,"Maine",1578,"Living Resources"
"143",2008,6,"Maine",53,"Minerals"
"144",2008,6,"Maine",11277,"Ship & Boat Building"
"145",2008,6,"Maine",26815,"Tourism & Recreation"
"146",2008,6,"Maine",3684,"Transportation"
"147",2008,6,"Maine",43587,"All Ocean Sectors"
"148",2007,6,"Maine",176,"Construction"
"149",2007,6,"Maine",1621,"Living Resources"
"150",2007,6,"Maine",53,"Minerals"
"151",2007,6,"Maine",11104,"Ship & Boat Building"
"152",2007,6,"Maine",27151,"Tourism & Recreation"
"153",2007,6,"Maine",1858,"Transportation"
"154",2007,6,"Maine",41967,"All Ocean Sectors"
"155",2006,6,"Maine",191,"Construction"
"156",2006,6,"Maine",1651,"Living Resources"
"157",2006,6,"Maine",70,"Minerals"
"158",2006,6,"Maine",10980,"Ship & Boat Building"
"159",2006,6,"Maine",26829,"Tourism & Recreation"
"160",2006,6,"Maine",1910,"Transportation"
"161",2006,6,"Maine",41633,"All Ocean Sectors"
"162",2005,6,"Maine",193,"Construction"
"163",2005,6,"Maine",1742,"Living Resources"
"164",2005,6,"Maine",64,"Minerals"
"165",2005,6,"Maine",11387,"Ship & Boat Building"
"166",2005,6,"Maine",27008,"Tourism & Recreation"
"167",2005,6,"Maine",2024,"Transportation"
"168",2005,6,"Maine",42419,"All Ocean Sectors"
"169",2016,9,"New Hampshire",NA,"Construction"
"170",2016,9,"New Hampshire",293,"Living Resources"
"171",2016,9,"New Hampshire",29,"Minerals"
"172",2016,9,"New Hampshire",NA,"Ship & Boat Building"
"173",2016,9,"New Hampshire",7624,"Tourism & Recreation"
"174",2016,9,"New Hampshire",7224,"Transportation"
"175",2016,9,"New Hampshire",15170,"All Ocean Sectors"
"176",2015,9,"New Hampshire",54,"Construction"
"177",2015,9,"New Hampshire",281,"Living Resources"
"178",2015,9,"New Hampshire",NA,"Minerals"
"179",2015,9,"New Hampshire",NA,"Ship & Boat Building"
"180",2015,9,"New Hampshire",7404,"Tourism & Recreation"
"181",2015,9,"New Hampshire",6742,"Transportation"
"182",2015,9,"New Hampshire",14481,"All Ocean Sectors"
"183",2014,9,"New Hampshire",46,"Construction"
"184",2014,9,"New Hampshire",63,"Living Resources"
"185",2014,9,"New Hampshire",28,"Minerals"
"186",2014,9,"New Hampshire",NA,"Ship & Boat Building"
"187",2014,9,"New Hampshire",7134,"Tourism & Recreation"
"188",2014,9,"New Hampshire",6213,"Transportation"
"189",2014,9,"New Hampshire",13484,"All Ocean Sectors"
"190",2013,9,"New Hampshire",43,"Construction"
"191",2013,9,"New Hampshire",311,"Living Resources"
"192",2013,9,"New Hampshire",27,"Minerals"
"193",2013,9,"New Hampshire",NA,"Ship & Boat Building"
"194",2013,9,"New Hampshire",7259,"Tourism & Recreation"
"195",2013,9,"New Hampshire",5990,"Transportation"
"196",2013,9,"New Hampshire",13630,"All Ocean Sectors"
"197",2012,9,"New Hampshire",39,"Construction"
"198",2012,9,"New Hampshire",316,"Living Resources"
"199",2012,9,"New Hampshire",28,"Minerals"
"200",2012,9,"New Hampshire",NA,"Ship & Boat Building"
"201",2012,9,"New Hampshire",6930,"Tourism & Recreation"
"202",2012,9,"New Hampshire",6174,"Transportation"
"203",2012,9,"New Hampshire",13487,"All Ocean Sectors"
"204",2011,9,"New Hampshire",34,"Construction"
"205",2011,9,"New Hampshire",326,"Living Resources"
"206",2011,9,"New Hampshire",25,"Minerals"
"207",2011,9,"New Hampshire",NA,"Ship & Boat Building"
"208",2011,9,"New Hampshire",6046,"Tourism & Recreation"
"209",2011,9,"New Hampshire",6306,"Transportation"
"210",2011,9,"New Hampshire",12737,"All Ocean Sectors"
"211",2010,9,"New Hampshire",40,"Construction"
"212",2010,9,"New Hampshire",91,"Living Resources"
"213",2010,9,"New Hampshire",53,"Minerals"
"214",2010,9,"New Hampshire",NA,"Ship & Boat Building"
"215",2010,9,"New Hampshire",6379,"Tourism & Recreation"
"216",2010,9,"New Hampshire",1019,"Transportation"
"217",2010,9,"New Hampshire",7582,"All Ocean Sectors"
"218",2009,9,"New Hampshire",35,"Construction"
"219",2009,9,"New Hampshire",80,"Living Resources"
"220",2009,9,"New Hampshire",69,"Minerals"
"221",2009,9,"New Hampshire",NA,"Ship & Boat Building"
"222",2009,9,"New Hampshire",6197,"Tourism & Recreation"
"223",2009,9,"New Hampshire",1037,"Transportation"
"224",2009,9,"New Hampshire",7418,"All Ocean Sectors"
"225",2008,9,"New Hampshire",41,"Construction"
"226",2008,9,"New Hampshire",52,"Living Resources"
"227",2008,9,"New Hampshire",69,"Minerals"
"228",2008,9,"New Hampshire",NA,"Ship & Boat Building"
"229",2008,9,"New Hampshire",6395,"Tourism & Recreation"
"230",2008,9,"New Hampshire",1060,"Transportation"
"231",2008,9,"New Hampshire",7617,"All Ocean Sectors"
"232",2007,9,"New Hampshire",44,"Construction"
"233",2007,9,"New Hampshire",64,"Living Resources"
"234",2007,9,"New Hampshire",94,"Minerals"
"235",2007,9,"New Hampshire",NA,"Ship & Boat Building"
"236",2007,9,"New Hampshire",6547,"Tourism & Recreation"
"237",2007,9,"New Hampshire",1208,"Transportation"
"238",2007,9,"New Hampshire",7957,"All Ocean Sectors"
"239",2006,9,"New Hampshire",28,"Construction"
"240",2006,9,"New Hampshire",74,"Living Resources"
"241",2006,9,"New Hampshire",117,"Minerals"
"242",2006,9,"New Hampshire",NA,"Ship & Boat Building"
"243",2006,9,"New Hampshire",6918,"Tourism & Recreation"
"244",2006,9,"New Hampshire",1122,"Transportation"
"245",2006,9,"New Hampshire",8259,"All Ocean Sectors"
"246",2005,9,"New Hampshire",22,"Construction"
"247",2005,9,"New Hampshire",NA,"Living Resources"
"248",2005,9,"New Hampshire",28,"Minerals"
"249",2005,9,"New Hampshire",NA,"Ship & Boat Building"
"250",2005,9,"New Hampshire",6510,"Tourism & Recreation"
"251",2005,9,"New Hampshire",1150,"Transportation"
"252",2005,9,"New Hampshire",7710,"All Ocean Sectors"
"253",2016,10,"New York",2456,"Construction"
"254",2016,10,"New York",5048,"Living Resources"
"255",2016,10,"New York",201,"Minerals"
"256",2016,10,"New York",709,"Ship & Boat Building"
"257",2016,10,"New York",342796,"Tourism & Recreation"
"258",2016,10,"New York",22856,"Transportation"
"259",2016,10,"New York",374066,"All Ocean Sectors"
"260",2015,10,"New York",2569,"Construction"
"261",2015,10,"New York",2835,"Living Resources"
"262",2015,10,"New York",281,"Minerals"
"263",2015,10,"New York",663,"Ship & Boat Building"
"264",2015,10,"New York",333745,"Tourism & Recreation"
"265",2015,10,"New York",23989,"Transportation"
"266",2015,10,"New York",364082,"All Ocean Sectors"
"267",2014,10,"New York",2334,"Construction"
"268",2014,10,"New York",2854,"Living Resources"
"269",2014,10,"New York",270,"Minerals"
"270",2014,10,"New York",644,"Ship & Boat Building"
"271",2014,10,"New York",319388,"Tourism & Recreation"
"272",2014,10,"New York",22963,"Transportation"
"273",2014,10,"New York",348453,"All Ocean Sectors"
"274",2013,10,"New York",2395,"Construction"
"275",2013,10,"New York",2583,"Living Resources"
"276",2013,10,"New York",353,"Minerals"
"277",2013,10,"New York",589,"Ship & Boat Building"
"278",2013,10,"New York",300752,"Tourism & Recreation"
"279",2013,10,"New York",22046,"Transportation"
"280",2013,10,"New York",328718,"All Ocean Sectors"
"281",2012,10,"New York",2622,"Construction"
"282",2012,10,"New York",2603,"Living Resources"
"283",2012,10,"New York",373,"Minerals"
"284",2012,10,"New York",595,"Ship & Boat Building"
"285",2012,10,"New York",285525,"Tourism & Recreation"
"286",2012,10,"New York",21901,"Transportation"
"287",2012,10,"New York",313619,"All Ocean Sectors"
"288",2011,10,"New York",3232,"Construction"
"289",2011,10,"New York",2609,"Living Resources"
"290",2011,10,"New York",415,"Minerals"
"291",2011,10,"New York",608,"Ship & Boat Building"
"292",2011,10,"New York",268851,"Tourism & Recreation"
"293",2011,10,"New York",22172,"Transportation"
"294",2011,10,"New York",297887,"All Ocean Sectors"
"295",2010,10,"New York",4045,"Construction"
"296",2010,10,"New York",2439,"Living Resources"
"297",2010,10,"New York",456,"Minerals"
"298",2010,10,"New York",671,"Ship & Boat Building"
"299",2010,10,"New York",250879,"Tourism & Recreation"
"300",2010,10,"New York",23122,"Transportation"
"301",2010,10,"New York",281612,"All Ocean Sectors"
"302",2009,10,"New York",3065,"Construction"
"303",2009,10,"New York",2420,"Living Resources"
"304",2009,10,"New York",517,"Minerals"
"305",2009,10,"New York",773,"Ship & Boat Building"
"306",2009,10,"New York",238862,"Tourism & Recreation"
"307",2009,10,"New York",24408,"Transportation"
"308",2009,10,"New York",270045,"All Ocean Sectors"
"309",2008,10,"New York",1893,"Construction"
"310",2008,10,"New York",1959,"Living Resources"
"311",2008,10,"New York",573,"Minerals"
"312",2008,10,"New York",812,"Ship & Boat Building"
"313",2008,10,"New York",240784,"Tourism & Recreation"
"314",2008,10,"New York",25770,"Transportation"
"315",2008,10,"New York",271791,"All Ocean Sectors"
