"","Year","rgn_id","rgn_name","Employment","Sector"
"316",2007,10,"New York",1871,"Construction"
"317",2007,10,"New York",1984,"Living Resources"
"318",2007,10,"New York",466,"Minerals"
"319",2007,10,"New York",795,"Ship & Boat Building"
"320",2007,10,"New York",233362,"Tourism & Recreation"
"321",2007,10,"New York",24439,"Transportation"
"322",2007,10,"New York",262917,"All Ocean Sectors"
"323",2006,10,"New York",1720,"Construction"
"324",2006,10,"New York",2447,"Living Resources"
"325",2006,10,"New York",514,"Minerals"
"326",2006,10,"New York",714,"Ship & Boat Building"
"327",2006,10,"New York",222937,"Tourism & Recreation"
"328",2006,10,"New York",22667,"Transportation"
"329",2006,10,"New York",250999,"All Ocean Sectors"
"330",2005,10,"New York",1915,"Construction"
"331",2005,10,"New York",2092,"Living Resources"
"332",2005,10,"New York",390,"Minerals"
"333",2005,10,"New York",685,"Ship & Boat Building"
"334",2005,10,"New York",217333,"Tourism & Recreation"
"335",2005,10,"New York",22637,"Transportation"
"336",2005,10,"New York",245052,"All Ocean Sectors"
"337",2016,11,"Rhode Island",117,"Construction"
"338",2016,11,"Rhode Island",655,"Living Resources"
"339",2016,11,"Rhode Island",160,"Minerals"
"340",2016,11,"Rhode Island",4407,"Ship & Boat Building"
"341",2016,11,"Rhode Island",36048,"Tourism & Recreation"
"342",2016,11,"Rhode Island",2354,"Transportation"
"343",2016,11,"Rhode Island",43743,"All Ocean Sectors"
"344",2015,11,"Rhode Island",109,"Construction"
"345",2015,11,"Rhode Island",480,"Living Resources"
"346",2015,11,"Rhode Island",167,"Minerals"
"347",2015,11,"Rhode Island",4685,"Ship & Boat Building"
"348",2015,11,"Rhode Island",35050,"Tourism & Recreation"
"349",2015,11,"Rhode Island",2384,"Transportation"
"350",2015,11,"Rhode Island",42876,"All Ocean Sectors"
"351",2014,11,"Rhode Island",104,"Construction"
"352",2014,11,"Rhode Island",464,"Living Resources"
"353",2014,11,"Rhode Island",180,"Minerals"
"354",2014,11,"Rhode Island",4305,"Ship & Boat Building"
"355",2014,11,"Rhode Island",34757,"Tourism & Recreation"
"356",2014,11,"Rhode Island",2441,"Transportation"
"357",2014,11,"Rhode Island",42252,"All Ocean Sectors"
"358",2013,11,"Rhode Island",122,"Construction"
"359",2013,11,"Rhode Island",445,"Living Resources"
"360",2013,11,"Rhode Island",154,"Minerals"
"361",2013,11,"Rhode Island",3692,"Ship & Boat Building"
"362",2013,11,"Rhode Island",34089,"Tourism & Recreation"
"363",2013,11,"Rhode Island",2539,"Transportation"
"364",2013,11,"Rhode Island",41043,"All Ocean Sectors"
"365",2012,11,"Rhode Island",89,"Construction"
"366",2012,11,"Rhode Island",465,"Living Resources"
"367",2012,11,"Rhode Island",149,"Minerals"
"368",2012,11,"Rhode Island",3412,"Ship & Boat Building"
"369",2012,11,"Rhode Island",32967,"Tourism & Recreation"
"370",2012,11,"Rhode Island",2567,"Transportation"
"371",2012,11,"Rhode Island",39650,"All Ocean Sectors"
"372",2011,11,"Rhode Island",76,"Construction"
"373",2011,11,"Rhode Island",442,"Living Resources"
"374",2011,11,"Rhode Island",143,"Minerals"
"375",2011,11,"Rhode Island",3162,"Ship & Boat Building"
"376",2011,11,"Rhode Island",31796,"Tourism & Recreation"
"377",2011,11,"Rhode Island",2748,"Transportation"
"378",2011,11,"Rhode Island",38370,"All Ocean Sectors"
"379",2010,11,"Rhode Island",68,"Construction"
"380",2010,11,"Rhode Island",461,"Living Resources"
"381",2010,11,"Rhode Island",135,"Minerals"
"382",2010,11,"Rhode Island",3076,"Ship & Boat Building"
"383",2010,11,"Rhode Island",31245,"Tourism & Recreation"
"384",2010,11,"Rhode Island",2661,"Transportation"
"385",2010,11,"Rhode Island",37649,"All Ocean Sectors"
"386",2009,11,"Rhode Island",60,"Construction"
"387",2009,11,"Rhode Island",475,"Living Resources"
"388",2009,11,"Rhode Island",145,"Minerals"
"389",2009,11,"Rhode Island",3170,"Ship & Boat Building"
"390",2009,11,"Rhode Island",31005,"Tourism & Recreation"
"391",2009,11,"Rhode Island",2728,"Transportation"
"392",2009,11,"Rhode Island",37585,"All Ocean Sectors"
"393",2008,11,"Rhode Island",89,"Construction"
"394",2008,11,"Rhode Island",478,"Living Resources"
"395",2008,11,"Rhode Island",197,"Minerals"
"396",2008,11,"Rhode Island",3577,"Ship & Boat Building"
"397",2008,11,"Rhode Island",32296,"Tourism & Recreation"
"398",2008,11,"Rhode Island",2855,"Transportation"
"399",2008,11,"Rhode Island",39495,"All Ocean Sectors"
"400",2007,11,"Rhode Island",127,"Construction"
"401",2007,11,"Rhode Island",473,"Living Resources"
"402",2007,11,"Rhode Island",226,"Minerals"
"403",2007,11,"Rhode Island",3492,"Ship & Boat Building"
"404",2007,11,"Rhode Island",32329,"Tourism & Recreation"
"405",2007,11,"Rhode Island",2961,"Transportation"
"406",2007,11,"Rhode Island",39611,"All Ocean Sectors"
"407",2006,11,"Rhode Island",NA,"Construction"
"408",2006,11,"Rhode Island",505,"Living Resources"
"409",2006,11,"Rhode Island",NA,"Minerals"
"410",2006,11,"Rhode Island",3335,"Ship & Boat Building"
"411",2006,11,"Rhode Island",31459,"Tourism & Recreation"
"412",2006,11,"Rhode Island",2969,"Transportation"
"413",2006,11,"Rhode Island",38633,"All Ocean Sectors"
"414",2005,11,"Rhode Island",209,"Construction"
"415",2005,11,"Rhode Island",523,"Living Resources"
"416",2005,11,"Rhode Island",223,"Minerals"
"417",2005,11,"Rhode Island",3680,"Ship & Boat Building"
"418",2005,11,"Rhode Island",31111,"Tourism & Recreation"
"419",2005,11,"Rhode Island",2830,"Transportation"
"420",2005,11,"Rhode Island",38578,"All Ocean Sectors"
"421",2016,7,"Massachusetts-North",1856.5,"Construction"
"422",2016,8,"Massachusetts-South",120.5,"Construction"
"423",2016,7,"Massachusetts-North",3460,"Living Resources"
"424",2016,8,"Massachusetts-South",1435,"Living Resources"
"425",2016,7,"Massachusetts-North",18,"Minerals"
"426",2016,8,"Massachusetts-South",NA,"Minerals"
"427",2016,7,"Massachusetts-North",15,"Ship & Boat Building"
"428",2016,8,"Massachusetts-South",425,"Ship & Boat Building"
"429",2016,7,"Massachusetts-North",56463,"Tourism & Recreation"
"430",2016,8,"Massachusetts-South",18499,"Tourism & Recreation"
"431",2016,7,"Massachusetts-North",3645,"Transportation"
"432",2016,8,"Massachusetts-South",710,"Transportation"
"433",2016,7,"Massachusetts-North",65457.5,"All Ocean Sectors"
"434",2016,8,"Massachusetts-South",21189.5,"All Ocean Sectors"
"435",2015,7,"Massachusetts-North",1812,"Construction"
"436",2015,8,"Massachusetts-South",104,"Construction"
"437",2015,7,"Massachusetts-North",1518,"Living Resources"
"438",2015,8,"Massachusetts-South",1323,"Living Resources"
"439",2015,7,"Massachusetts-North",17,"Minerals"
"440",2015,8,"Massachusetts-South",NA,"Minerals"
"441",2015,7,"Massachusetts-North",15,"Ship & Boat Building"
"442",2015,8,"Massachusetts-South",292,"Ship & Boat Building"
"443",2015,7,"Massachusetts-North",55156,"Tourism & Recreation"
"444",2015,8,"Massachusetts-South",18326,"Tourism & Recreation"
"445",2015,7,"Massachusetts-North",3247,"Transportation"
"446",2015,8,"Massachusetts-South",2133,"Transportation"
"447",2015,7,"Massachusetts-North",61765,"All Ocean Sectors"
"448",2015,8,"Massachusetts-South",22178,"All Ocean Sectors"
"449",2014,7,"Massachusetts-North",611.5,"Construction"
"450",2014,8,"Massachusetts-South",42.5,"Construction"
"451",2014,7,"Massachusetts-North",1539.5,"Living Resources"
"452",2014,8,"Massachusetts-South",404.5,"Living Resources"
"453",2014,7,"Massachusetts-North",NA,"Minerals"
"454",2014,8,"Massachusetts-South",NA,"Minerals"
"455",2014,7,"Massachusetts-North",27,"Ship & Boat Building"
"456",2014,8,"Massachusetts-South",272,"Ship & Boat Building"
"457",2014,7,"Massachusetts-North",52220,"Tourism & Recreation"
"458",2014,8,"Massachusetts-South",17520,"Tourism & Recreation"
"459",2014,7,"Massachusetts-North",2804.5,"Transportation"
"460",2014,8,"Massachusetts-South",1960.5,"Transportation"
"461",2014,7,"Massachusetts-North",57202.5,"All Ocean Sectors"
"462",2014,8,"Massachusetts-South",20199.5,"All Ocean Sectors"
"463",2013,7,"Massachusetts-North",545,"Construction"
"464",2013,8,"Massachusetts-South",107,"Construction"
"465",2013,7,"Massachusetts-North",1540.5,"Living Resources"
"466",2013,8,"Massachusetts-South",418.5,"Living Resources"
"467",2013,7,"Massachusetts-North",NA,"Minerals"
"468",2013,8,"Massachusetts-South",NA,"Minerals"
"469",2013,7,"Massachusetts-North",16,"Ship & Boat Building"
"470",2013,8,"Massachusetts-South",203,"Ship & Boat Building"
"471",2013,7,"Massachusetts-North",50901.5,"Tourism & Recreation"
"472",2013,8,"Massachusetts-South",16452.5,"Tourism & Recreation"
"473",2013,7,"Massachusetts-North",2311.5,"Transportation"
"474",2013,8,"Massachusetts-South",1674.5,"Transportation"
"475",2013,7,"Massachusetts-North",55314.5,"All Ocean Sectors"
"476",2013,8,"Massachusetts-South",18855.5,"All Ocean Sectors"
"477",2012,7,"Massachusetts-North",464.5,"Construction"
"478",2012,8,"Massachusetts-South",37.5,"Construction"
"479",2012,7,"Massachusetts-North",1826,"Living Resources"
"480",2012,8,"Massachusetts-South",250,"Living Resources"
"481",2012,7,"Massachusetts-North",NA,"Minerals"
"482",2012,8,"Massachusetts-South",NA,"Minerals"
"483",2012,7,"Massachusetts-North",26,"Ship & Boat Building"
"484",2012,8,"Massachusetts-South",205,"Ship & Boat Building"
"485",2012,7,"Massachusetts-North",49779.5,"Tourism & Recreation"
"486",2012,8,"Massachusetts-South",17334.5,"Tourism & Recreation"
"487",2012,7,"Massachusetts-North",2419,"Transportation"
"488",2012,8,"Massachusetts-South",1617,"Transportation"
"489",2012,7,"Massachusetts-North",54515,"All Ocean Sectors"
"490",2012,8,"Massachusetts-South",19444,"All Ocean Sectors"
"491",2011,7,"Massachusetts-North",316.5,"Construction"
"492",2011,8,"Massachusetts-South",70.5,"Construction"
"493",2011,7,"Massachusetts-North",1921,"Living Resources"
"494",2011,8,"Massachusetts-South",437,"Living Resources"
"495",2011,7,"Massachusetts-North",14,"Minerals"
"496",2011,8,"Massachusetts-South",14,"Minerals"
"497",2011,7,"Massachusetts-North",24,"Ship & Boat Building"
"498",2011,8,"Massachusetts-South",213,"Ship & Boat Building"
"499",2011,7,"Massachusetts-North",48891,"Tourism & Recreation"
"500",2011,8,"Massachusetts-South",16472,"Tourism & Recreation"
"501",2011,7,"Massachusetts-North",2308,"Transportation"
"502",2011,8,"Massachusetts-South",1645,"Transportation"
"503",2011,7,"Massachusetts-North",53474.5,"All Ocean Sectors"
"504",2011,8,"Massachusetts-South",18851.5,"All Ocean Sectors"
"505",2010,7,"Massachusetts-North",416.5,"Construction"
"506",2010,8,"Massachusetts-South",73.5,"Construction"
"507",2010,7,"Massachusetts-North",1902.5,"Living Resources"
"508",2010,8,"Massachusetts-South",1183.5,"Living Resources"
"509",2010,7,"Massachusetts-North",67.5,"Minerals"
"510",2010,8,"Massachusetts-South",26.5,"Minerals"
"511",2010,7,"Massachusetts-North",28.5,"Ship & Boat Building"
"512",2010,8,"Massachusetts-South",260.5,"Ship & Boat Building"
"513",2010,7,"Massachusetts-North",45894,"Tourism & Recreation"
"514",2010,8,"Massachusetts-South",16170,"Tourism & Recreation"
"515",2010,7,"Massachusetts-North",1521,"Transportation"
"516",2010,8,"Massachusetts-South",1335,"Transportation"
"517",2010,7,"Massachusetts-North",49830,"All Ocean Sectors"
"518",2010,8,"Massachusetts-South",19049,"All Ocean Sectors"
"519",2009,7,"Massachusetts-North",371,"Construction"
"520",2009,8,"Massachusetts-South",78,"Construction"
"521",2009,7,"Massachusetts-North",1723,"Living Resources"
"522",2009,8,"Massachusetts-South",1498,"Living Resources"
"523",2009,7,"Massachusetts-North",46,"Minerals"
"524",2009,8,"Massachusetts-South",NA,"Minerals"
"525",2009,7,"Massachusetts-North",33.5,"Ship & Boat Building"
"526",2009,8,"Massachusetts-South",264.5,"Ship & Boat Building"
"527",2009,7,"Massachusetts-North",44895.5,"Tourism & Recreation"
"528",2009,8,"Massachusetts-South",15686.5,"Tourism & Recreation"
"529",2009,7,"Massachusetts-North",1657,"Transportation"
"530",2009,8,"Massachusetts-South",2567,"Transportation"
"531",2009,7,"Massachusetts-North",48726,"All Ocean Sectors"
"532",2009,8,"Massachusetts-South",20094,"All Ocean Sectors"
"533",2008,7,"Massachusetts-North",564,"Construction"
"534",2008,8,"Massachusetts-South",100,"Construction"
"535",2008,7,"Massachusetts-North",1882,"Living Resources"
"536",2008,8,"Massachusetts-South",1025,"Living Resources"
"537",2008,7,"Massachusetts-North",106,"Minerals"
"538",2008,8,"Massachusetts-South",57,"Minerals"
"539",2008,7,"Massachusetts-North",38.5,"Ship & Boat Building"
"540",2008,8,"Massachusetts-South",38.5,"Ship & Boat Building"
"541",2008,7,"Massachusetts-North",45331,"Tourism & Recreation"
"542",2008,8,"Massachusetts-South",15737,"Tourism & Recreation"
"543",2008,7,"Massachusetts-North",1920.5,"Transportation"
"544",2008,8,"Massachusetts-South",3187.5,"Transportation"
"545",2008,7,"Massachusetts-North",49842,"All Ocean Sectors"
"546",2008,8,"Massachusetts-South",20145,"All Ocean Sectors"
"547",2007,7,"Massachusetts-North",633,"Construction"
"548",2007,8,"Massachusetts-South",84,"Construction"
"549",2007,7,"Massachusetts-North",1695,"Living Resources"
"550",2007,8,"Massachusetts-South",2456,"Living Resources"
"551",2007,7,"Massachusetts-North",164.5,"Minerals"
"552",2007,8,"Massachusetts-South",99.5,"Minerals"
"553",2007,7,"Massachusetts-North",25.5,"Ship & Boat Building"
"554",2007,8,"Massachusetts-South",247.5,"Ship & Boat Building"
"555",2007,7,"Massachusetts-North",44790.5,"Tourism & Recreation"
"556",2007,8,"Massachusetts-South",15640.5,"Tourism & Recreation"
"557",2007,7,"Massachusetts-North",1997,"Transportation"
"558",2007,8,"Massachusetts-South",3021,"Transportation"
"559",2007,7,"Massachusetts-North",49305.5,"All Ocean Sectors"
"560",2007,8,"Massachusetts-South",21548.5,"All Ocean Sectors"
"561",2006,7,"Massachusetts-North",343.5,"Construction"
"562",2006,8,"Massachusetts-South",92.5,"Construction"
"563",2006,7,"Massachusetts-North",1486.5,"Living Resources"
"564",2006,8,"Massachusetts-South",1190.5,"Living Resources"
"565",2006,7,"Massachusetts-North",94,"Minerals"
"566",2006,8,"Massachusetts-South",NA,"Minerals"
"567",2006,7,"Massachusetts-North",24,"Ship & Boat Building"
"568",2006,8,"Massachusetts-South",233,"Ship & Boat Building"
"569",2006,7,"Massachusetts-North",41999,"Tourism & Recreation"
"570",2006,8,"Massachusetts-South",14147,"Tourism & Recreation"
"571",2006,7,"Massachusetts-North",2506,"Transportation"
"572",2006,8,"Massachusetts-South",2827,"Transportation"
"573",2006,7,"Massachusetts-North",46453,"All Ocean Sectors"
"574",2006,8,"Massachusetts-South",18490,"All Ocean Sectors"
"575",2005,7,"Massachusetts-North",579,"Construction"
"576",2005,8,"Massachusetts-South",104,"Construction"
"577",2005,7,"Massachusetts-North",1387.5,"Living Resources"
"578",2005,8,"Massachusetts-South",2199.5,"Living Resources"
"579",2005,7,"Massachusetts-North",106,"Minerals"
"580",2005,8,"Massachusetts-South",NA,"Minerals"
"581",2005,7,"Massachusetts-North",NA,"Ship & Boat Building"
"582",2005,8,"Massachusetts-South",191,"Ship & Boat Building"
"583",2005,7,"Massachusetts-North",43439.5,"Tourism & Recreation"
"584",2005,8,"Massachusetts-South",14275.5,"Tourism & Recreation"
"585",2005,7,"Massachusetts-North",1878.5,"Transportation"
"586",2005,8,"Massachusetts-South",1634.5,"Transportation"
"587",2005,7,"Massachusetts-North",47390.5,"All Ocean Sectors"
"588",2005,8,"Massachusetts-South",18404.5,"All Ocean Sectors"
