"","Year","rgn_id","rgn_name","Wages","Sector"
"356",2014,11,"Rhode Island",174260912,"Transportation"
"357",2014,11,"Rhode Island",1114376334,"All Ocean Sectors"
"358",2013,11,"Rhode Island",8767488,"Construction"
"359",2013,11,"Rhode Island",18558621,"Living Resources"
"360",2013,11,"Rhode Island",7844335,"Minerals"
"361",2013,11,"Rhode Island",213318227,"Ship & Boat Building"
"362",2013,11,"Rhode Island",637197044,"Tourism & Recreation"
"363",2013,11,"Rhode Island",177501478,"Transportation"
"364",2013,11,"Rhode Island",1063188177,"All Ocean Sectors"
"365",2012,11,"Rhode Island",6097000,"Construction"
"366",2012,11,"Rhode Island",20423000,"Living Resources"
"367",2012,11,"Rhode Island",7223000,"Minerals"
"368",2012,11,"Rhode Island",199734000,"Ship & Boat Building"
"369",2012,11,"Rhode Island",612652000,"Tourism & Recreation"
"370",2012,11,"Rhode Island",178444000,"Transportation"
"371",2012,11,"Rhode Island",1024572000,"All Ocean Sectors"
"372",2011,11,"Rhode Island",4656122,"Construction"
"373",2011,11,"Rhode Island",16727551,"Living Resources"
"374",2011,11,"Rhode Island",7115306,"Minerals"
"375",2011,11,"Rhode Island",182096939,"Ship & Boat Building"
"376",2011,11,"Rhode Island",592152041,"Tourism & Recreation"
"377",2011,11,"Rhode Island",182365306,"Transportation"
"378",2011,11,"Rhode Island",985113265,"All Ocean Sectors"
"379",2010,11,"Rhode Island",6342105,"Construction"
"380",2010,11,"Rhode Island",16556842,"Living Resources"
"381",2010,11,"Rhode Island",6877895,"Minerals"
"382",2010,11,"Rhode Island",176363158,"Ship & Boat Building"
"383",2010,11,"Rhode Island",587325263,"Tourism & Recreation"
"384",2010,11,"Rhode Island",194123158,"Transportation"
"385",2010,11,"Rhode Island",987589474,"All Ocean Sectors"
"386",2009,11,"Rhode Island",3200214,"Construction"
"387",2009,11,"Rhode Island",17003212,"Living Resources"
"388",2009,11,"Rhode Island",7283726,"Minerals"
"389",2009,11,"Rhode Island",173241970,"Ship & Boat Building"
"390",2009,11,"Rhode Island",579327623,"Tourism & Recreation"
"391",2009,11,"Rhode Island",199306210,"Transportation"
"392",2009,11,"Rhode Island",979364026,"All Ocean Sectors"
"393",2008,11,"Rhode Island",5208955,"Construction"
"394",2008,11,"Rhode Island",17891258,"Living Resources"
"395",2008,11,"Rhode Island",9529851,"Minerals"
"396",2008,11,"Rhode Island",189441365,"Ship & Boat Building"
"397",2008,11,"Rhode Island",598183369,"Tourism & Recreation"
"398",2008,11,"Rhode Island",205006397,"Transportation"
"399",2008,11,"Rhode Island",1025262260,"All Ocean Sectors"
"400",2007,11,"Rhode Island",7780731,"Construction"
"401",2007,11,"Rhode Island",19557032,"Living Resources"
"402",2007,11,"Rhode Island",11709856,"Minerals"
"403",2007,11,"Rhode Island",188253599,"Ship & Boat Building"
"404",2007,11,"Rhode Island",616850498,"Tourism & Recreation"
"405",2007,11,"Rhode Island",213099668,"Transportation"
"406",2007,11,"Rhode Island",1057251384,"All Ocean Sectors"
"407",2006,11,"Rhode Island",NA,"Construction"
"408",2006,11,"Rhode Island",22192483,"Living Resources"
"409",2006,11,"Rhode Island",NA,"Minerals"
"410",2006,11,"Rhode Island",175189066,"Ship & Boat Building"
"411",2006,11,"Rhode Island",597826879,"Tourism & Recreation"
"412",2006,11,"Rhode Island",212805239,"Transportation"
"413",2006,11,"Rhode Island",1030408884,"All Ocean Sectors"
"414",2005,11,"Rhode Island",19795535,"Construction"
"415",2005,11,"Rhode Island",22336075,"Living Resources"
"416",2005,11,"Rhode Island",11799060,"Minerals"
"417",2005,11,"Rhode Island",186868390,"Ship & Boat Building"
"418",2005,11,"Rhode Island",596742656,"Tourism & Recreation"
"419",2005,11,"Rhode Island",197247944,"Transportation"
"420",2005,11,"Rhode Island",1034789659,"All Ocean Sectors"
"421",2016,7,"Massachusetts-North",68266475,"Construction"
"422",2016,8,"Massachusetts-South",7589303,"Construction"
"423",2016,7,"Massachusetts-North",202210602.5,"Living Resources"
"424",2016,8,"Massachusetts-South",124877269.5,"Living Resources"
"425",2016,7,"Massachusetts-North",1453677,"Minerals"
"426",2016,8,"Massachusetts-South",NA,"Minerals"
"427",2016,7,"Massachusetts-North",645176.5,"Ship & Boat Building"
"428",2016,8,"Massachusetts-South",20566857.5,"Ship & Boat Building"
"429",2016,7,"Massachusetts-North",1397760744.5,"Tourism & Recreation"
"430",2016,8,"Massachusetts-South",455091212.5,"Tourism & Recreation"
"431",2016,7,"Massachusetts-North",285212989.5,"Transportation"
"432",2016,8,"Massachusetts-South",44503342.5,"Transportation"
"433",2016,7,"Massachusetts-North",1955548711.5,"All Ocean Sectors"
"434",2016,8,"Massachusetts-South",652628940.5,"All Ocean Sectors"
"435",2015,7,"Massachusetts-North",73546511.5,"Construction"
"436",2015,8,"Massachusetts-South",6554263.5,"Construction"
"437",2015,7,"Massachusetts-North",83619186,"Living Resources"
"438",2015,8,"Massachusetts-South",122163760,"Living Resources"
"439",2015,7,"Massachusetts-North",1261628,"Minerals"
"440",2015,8,"Massachusetts-South",NA,"Minerals"
"441",2015,7,"Massachusetts-North",648740.5,"Ship & Boat Building"
"442",2015,8,"Massachusetts-South",13164244.5,"Ship & Boat Building"
"443",2015,7,"Massachusetts-North",1324140988,"Tourism & Recreation"
"444",2015,8,"Massachusetts-South",444095445,"Tourism & Recreation"
"445",2015,7,"Massachusetts-North",267033430,"Transportation"
"446",2015,8,"Massachusetts-South",126751453,"Transportation"
"447",2015,7,"Massachusetts-North",1750250485,"All Ocean Sectors"
"448",2015,8,"Massachusetts-South",712730135,"All Ocean Sectors"
"449",2014,7,"Massachusetts-North",43986906.5,"Construction"
"450",2014,8,"Massachusetts-South",2821047.5,"Construction"
"451",2014,7,"Massachusetts-North",81611057,"Living Resources"
"452",2014,8,"Massachusetts-South",11374393,"Living Resources"
"453",2014,7,"Massachusetts-North",NA,"Minerals"
"454",2014,8,"Massachusetts-South",NA,"Minerals"
"455",2014,7,"Massachusetts-North",1017459,"Ship & Boat Building"
"456",2014,8,"Massachusetts-South",12692532,"Ship & Boat Building"
"457",2014,7,"Massachusetts-North",1204038797.5,"Tourism & Recreation"
"458",2014,8,"Massachusetts-South",403244422.5,"Tourism & Recreation"
"459",2014,7,"Massachusetts-North",241188651.5,"Transportation"
"460",2014,8,"Massachusetts-South",120717264.5,"Transportation"
"461",2014,7,"Massachusetts-North",1571843841.5,"All Ocean Sectors"
"462",2014,8,"Massachusetts-South",550849660.5,"All Ocean Sectors"
"463",2013,7,"Massachusetts-North",42034974,"Construction"
"464",2013,8,"Massachusetts-South",7612315,"Construction"
"465",2013,7,"Massachusetts-North",81240395,"Living Resources"
"466",2013,8,"Massachusetts-South",11308374,"Living Resources"
"467",2013,7,"Massachusetts-North",NA,"Minerals"
"468",2013,8,"Massachusetts-South",NA,"Minerals"
"469",2013,7,"Massachusetts-North",673891.5,"Ship & Boat Building"
"470",2013,8,"Massachusetts-South",10450246.5,"Ship & Boat Building"
"471",2013,7,"Massachusetts-North",1148298030.5,"Tourism & Recreation"
"472",2013,8,"Massachusetts-South",378021182.5,"Tourism & Recreation"
"473",2013,7,"Massachusetts-North",178668965,"Transportation"
"474",2013,8,"Massachusetts-South",107957635,"Transportation"
"475",2013,7,"Massachusetts-North",1450914779,"All Ocean Sectors"
"476",2013,8,"Massachusetts-South",515351232,"All Ocean Sectors"
"477",2012,7,"Massachusetts-North",34487000,"Construction"
"478",2012,8,"Massachusetts-South",2343000,"Construction"
"479",2012,7,"Massachusetts-North",93539500,"Living Resources"
"480",2012,8,"Massachusetts-South",8369500,"Living Resources"
"481",2012,7,"Massachusetts-North",NA,"Minerals"
"482",2012,8,"Massachusetts-South",NA,"Minerals"
"483",2012,7,"Massachusetts-North",998500,"Ship & Boat Building"
"484",2012,8,"Massachusetts-South",10692500,"Ship & Boat Building"
"485",2012,7,"Massachusetts-North",1106106500,"Tourism & Recreation"
"486",2012,8,"Massachusetts-South",382493500,"Tourism & Recreation"
"487",2012,7,"Massachusetts-North",198482500,"Transportation"
"488",2012,8,"Massachusetts-South",110747500,"Transportation"
"489",2012,7,"Massachusetts-North",1433611500,"All Ocean Sectors"
"490",2012,8,"Massachusetts-South",514645500,"All Ocean Sectors"
"491",2011,7,"Massachusetts-North",22663265.5,"Construction"
"492",2011,8,"Massachusetts-South",4172449.5,"Construction"
"493",2011,7,"Massachusetts-North",99141836.5,"Living Resources"
"494",2011,8,"Massachusetts-South",12897959.5,"Living Resources"
"495",2011,7,"Massachusetts-North",551020.5,"Minerals"
"496",2011,8,"Massachusetts-South",551020.5,"Minerals"
"497",2011,7,"Massachusetts-North",937245,"Ship & Boat Building"
"498",2011,8,"Massachusetts-South",12323980,"Ship & Boat Building"
"499",2011,7,"Massachusetts-North",1076975001,"Tourism & Recreation"
"500",2011,8,"Massachusetts-South",361426021,"Tourism & Recreation"
"501",2011,7,"Massachusetts-North",190195917.5,"Transportation"
"502",2011,8,"Massachusetts-South",112610203.5,"Transportation"
"503",2011,7,"Massachusetts-North",1390464286,"All Ocean Sectors"
"504",2011,8,"Massachusetts-South",503980612,"All Ocean Sectors"
"505",2010,7,"Massachusetts-North",30618421,"Construction"
"506",2010,8,"Massachusetts-South",4325790,"Construction"
"507",2010,7,"Massachusetts-North",97319473.5,"Living Resources"
"508",2010,8,"Massachusetts-South",103062630.5,"Living Resources"
"509",2010,7,"Massachusetts-North",4092105.5,"Minerals"
"510",2010,8,"Massachusetts-South",1639473.5,"Minerals"
"511",2010,7,"Massachusetts-North",1069474,"Ship & Boat Building"
"512",2010,8,"Massachusetts-South",14430527,"Ship & Boat Building"
"513",2010,7,"Massachusetts-North",1032511051,"Tourism & Recreation"
"514",2010,8,"Massachusetts-South",363790000,"Tourism & Recreation"
"515",2010,7,"Massachusetts-North",97046842,"Transportation"
"516",2010,8,"Massachusetts-South",75744737,"Transportation"
"517",2010,7,"Massachusetts-North",1262654736.5,"All Ocean Sectors"
"518",2010,8,"Massachusetts-South",562994737.5,"All Ocean Sectors"
"519",2009,7,"Massachusetts-North",28276231,"Construction"
"520",2009,8,"Massachusetts-South",6053534,"Construction"
"521",2009,7,"Massachusetts-North",92244647,"Living Resources"
"522",2009,8,"Massachusetts-South",112697538,"Living Resources"
"523",2009,7,"Massachusetts-North",2716274,"Minerals"
"524",2009,8,"Massachusetts-South",NA,"Minerals"
"525",2009,7,"Massachusetts-North",1196467,"Ship & Boat Building"
"526",2009,8,"Massachusetts-South",14206103,"Ship & Boat Building"
"527",2009,7,"Massachusetts-North",1009079764,"Tourism & Recreation"
"528",2009,8,"Massachusetts-South",351452356,"Tourism & Recreation"
"529",2009,7,"Massachusetts-North",93512313.5,"Transportation"
"530",2009,8,"Massachusetts-South",151594753.5,"Transportation"
"531",2009,7,"Massachusetts-North",1227025160,"All Ocean Sectors"
"532",2009,8,"Massachusetts-South",636003747,"All Ocean Sectors"
"533",2008,7,"Massachusetts-North",45299041,"Construction"
"534",2008,8,"Massachusetts-South",8171109,"Construction"
"535",2008,7,"Massachusetts-North",98403518,"Living Resources"
"536",2008,8,"Massachusetts-South",74358742,"Living Resources"
"537",2008,7,"Massachusetts-North",5164179,"Minerals"
"538",2008,8,"Massachusetts-South",2086354,"Minerals"
"539",2008,7,"Massachusetts-North",1413113,"Ship & Boat Building"
"540",2008,8,"Massachusetts-South",1413113,"Ship & Boat Building"
"541",2008,7,"Massachusetts-North",1026803305,"Tourism & Recreation"
"542",2008,8,"Massachusetts-South",356086887,"Tourism & Recreation"
"543",2008,7,"Massachusetts-North",104968549.5,"Transportation"
"544",2008,8,"Massachusetts-South",174170042.5,"Transportation"
"545",2008,7,"Massachusetts-North",1282050107.5,"All Ocean Sectors"
"546",2008,8,"Massachusetts-South",616285714.5,"All Ocean Sectors"
"547",2007,7,"Massachusetts-North",48495570.5,"Construction"
"548",2007,8,"Massachusetts-South",6361571.5,"Construction"
"549",2007,7,"Massachusetts-North",91405316,"Living Resources"
"550",2007,8,"Massachusetts-South",138231451,"Living Resources"
"551",2007,7,"Massachusetts-North",11279623,"Minerals"
"552",2007,8,"Massachusetts-South",7186600,"Minerals"
"553",2007,7,"Massachusetts-North",1003322.5,"Ship & Boat Building"
"554",2007,8,"Massachusetts-South",11265780.5,"Ship & Boat Building"
"555",2007,7,"Massachusetts-North",1024439092.5,"Tourism & Recreation"
"556",2007,8,"Massachusetts-South",365715946.5,"Tourism & Recreation"
"557",2007,7,"Massachusetts-North",112034884,"Transportation"
"558",2007,8,"Massachusetts-South",167711517,"Transportation"
"559",2007,7,"Massachusetts-North",1288658361,"All Ocean Sectors"
"560",2007,8,"Massachusetts-South",696474529,"All Ocean Sectors"
"561",2006,7,"Massachusetts-North",24703872.5,"Construction"
"562",2006,8,"Massachusetts-South",6025056.5,"Construction"
"563",2006,7,"Massachusetts-North",83082574,"Living Resources"
"564",2006,8,"Massachusetts-South",90026765,"Living Resources"
"565",2006,7,"Massachusetts-North",6109339,"Minerals"
"566",2006,8,"Massachusetts-South",NA,"Minerals"
"567",2006,7,"Massachusetts-North",933941,"Ship & Boat Building"
"568",2006,8,"Massachusetts-South",10627563,"Ship & Boat Building"
"569",2006,7,"Massachusetts-North",967120158,"Tourism & Recreation"
"570",2006,8,"Massachusetts-South",336687357,"Tourism & Recreation"
"571",2006,7,"Massachusetts-North",171468109,"Transportation"
"572",2006,8,"Massachusetts-South",153143508,"Transportation"
"573",2006,7,"Massachusetts-North",1253419704.5,"All Ocean Sectors"
"574",2006,8,"Massachusetts-South",596513097.5,"All Ocean Sectors"
"575",2005,7,"Massachusetts-North",41329024.5,"Construction"
"576",2005,8,"Massachusetts-South",6396004.5,"Construction"
"577",2005,7,"Massachusetts-North",83685663.5,"Living Resources"
"578",2005,8,"Massachusetts-South",141173325.5,"Living Resources"
"579",2005,7,"Massachusetts-North",6652174,"Minerals"
"580",2005,8,"Massachusetts-South",NA,"Minerals"
"581",2005,7,"Massachusetts-North",NA,"Ship & Boat Building"
"582",2005,8,"Massachusetts-South",8961222,"Ship & Boat Building"
"583",2005,7,"Massachusetts-North",987807873,"Tourism & Recreation"
"584",2005,8,"Massachusetts-South",331702116,"Tourism & Recreation"
"585",2005,7,"Massachusetts-North",102443595.5,"Transportation"
"586",2005,8,"Massachusetts-South",76067567.5,"Transportation"
"587",2005,7,"Massachusetts-North",1221916569,"All Ocean Sectors"
"588",2005,8,"Massachusetts-South",564299648,"All Ocean Sectors"
"589",2005,12,"Northeast",14683901293,"All Ocean Sectors"
"590",2005,12,"Northeast",220195065,"Construction"
"591",2005,12,"Northeast",379286721,"Living Resources"
"592",2005,12,"Northeast",40290247,"Minerals"
"593",2005,12,"Northeast",1669522914,"Ship & Boat Building"
"594",2005,12,"Northeast",9599176264,"Tourism & Recreation"
"595",2005,12,"Northeast",2723709754,"Transportation"
"596",2006,12,"Northeast",14760707290,"All Ocean Sectors"
"597",2006,12,"Northeast",180199316,"Construction"
"598",2006,12,"Northeast",350083144,"Living Resources"
"599",2006,12,"Northeast",41872437,"Minerals"
"600",2006,12,"Northeast",1586898634,"Ship & Boat Building"
"601",2006,12,"Northeast",9853246011,"Tourism & Recreation"
"602",2006,12,"Northeast",2681790432,"Transportation"
"603",2007,12,"Northeast",15755083055,"All Ocean Sectors"
"604",2007,12,"Northeast",228976744,"Construction"
"605",2007,12,"Northeast",378217054,"Living Resources"
"606",2007,12,"Northeast",66273532,"Minerals"
"607",2007,12,"Northeast",1646638982,"Ship & Boat Building"
"608",2007,12,"Northeast",10407094131,"Tourism & Recreation"
"609",2007,12,"Northeast",2981831672,"Transportation"
"610",2008,12,"Northeast",15696153519,"All Ocean Sectors"
"611",2008,12,"Northeast",226828359,"Construction"
"612",2008,12,"Northeast",317673773,"Living Resources"
"613",2008,12,"Northeast",91398720,"Minerals"
"614",2008,12,"Northeast",1648733476,"Ship & Boat Building"
"615",2008,12,"Northeast",9737163113,"Tourism & Recreation"
"616",2008,12,"Northeast",2951576760,"Transportation"
"617",2009,12,"Northeast",15501726981,"All Ocean Sectors"
"618",2009,12,"Northeast",336282656,"Construction"
"619",2009,12,"Northeast",380104926,"Living Resources"
"620",2009,12,"Northeast",70085652,"Minerals"
"621",2009,12,"Northeast",1693295503,"Ship & Boat Building"
"622",2009,12,"Northeast",10172990364,"Tourism & Recreation"
"623",2009,12,"Northeast",2848966810,"Transportation"
"624",2010,12,"Northeast",15952035790,"All Ocean Sectors"
"625",2010,12,"Northeast",439993685,"Construction"
"626",2010,12,"Northeast",379011577,"Living Resources"
"627",2010,12,"Northeast",70736842,"Minerals"
"628",2010,12,"Northeast",1744155791,"Ship & Boat Building"
"629",2010,12,"Northeast",10666978945,"Tourism & Recreation"
"630",2010,12,"Northeast",2651157895,"Transportation"
"631",2011,12,"Northeast",16847132653,"All Ocean Sectors"
"632",2011,12,"Northeast",359073469,"Construction"
"633",2011,12,"Northeast",313448979,"Living Resources"
"634",2011,12,"Northeast",57103062,"Minerals"
"635",2011,12,"Northeast",1707203062,"Ship & Boat Building"
"636",2011,12,"Northeast",11184610207,"Tourism & Recreation"
"637",2011,12,"Northeast",3225695917,"Transportation"
"638",2012,12,"Northeast",17355361000,"All Ocean Sectors"
"639",2012,12,"Northeast",292579000,"Construction"
"640",2012,12,"Northeast",316359000,"Living Resources"
"641",2012,12,"Northeast",66331000,"Minerals"
"642",2012,12,"Northeast",1733339000,"Ship & Boat Building"
"643",2012,12,"Northeast",11787515000,"Tourism & Recreation"
"644",2012,12,"Northeast",3159243000,"Transportation"
"645",2013,12,"Northeast",17858630542,"All Ocean Sectors"
"646",2013,12,"Northeast",302980294,"Construction"
"647",2013,12,"Northeast",290820690,"Living Resources"
"648",2013,12,"Northeast",47305420,"Minerals"
"649",2013,12,"Northeast",1796649261,"Ship & Boat Building"
"650",2013,12,"Northeast",12352852217,"Tourism & Recreation"
"651",2013,12,"Northeast",3068021674,"Transportation"
"652",2014,12,"Northeast",18978306499,"All Ocean Sectors"
"653",2014,12,"Northeast",275345296,"Construction"
"654",2014,12,"Northeast",284974781,"Living Resources"
"655",2014,12,"Northeast",56503394,"Minerals"
"656",2014,12,"Northeast",1923557711,"Ship & Boat Building"
"657",2014,12,"Northeast",13195161009,"Tourism & Recreation"
"658",2014,12,"Northeast",3222109602,"Transportation"
"659",2015,12,"Northeast",20441122093,"All Ocean Sectors"
"660",2015,12,"Northeast",345388566,"Construction"
"661",2015,12,"Northeast",422556203,"Living Resources"
"662",2015,12,"Northeast",33096899,"Minerals"
"663",2015,12,"Northeast",2031410853,"Ship & Boat Building"
"664",2015,12,"Northeast",14161024223,"Tourism & Recreation"
"665",2015,12,"Northeast",3402926356,"Transportation"
"666",2016,12,"Northeast",21407737346,"All Ocean Sectors"
"667",2016,12,"Northeast",316847182,"Construction"
"668",2016,12,"Northeast",723530088,"Living Resources"
"669",2016,12,"Northeast",48997135,"Minerals"
"670",2016,12,"Northeast",2086615091,"Ship & Boat Building"
"671",2016,12,"Northeast",14943218719,"Tourism & Recreation"
"672",2016,12,"Northeast",3008069722,"Transportation"
