"","rgn_id","common","rgn_name","score"
"1",5,"Alewife","Connecticut",0.6
"2",6,"Alewife","Maine",1
"3",7,"Alewife","Massachusetts-North",0.7
"4",8,"Alewife","Massachusetts-South",0.7
"5",9,"Alewife","New Hampshire",0.6
"6",10,"Alewife","New York",1
"7",11,"Alewife","Rhode Island",0.6
"8",12,"Alewife","Northeast",1
"9",5,"American lobster","Connecticut",1
"10",6,"American lobster","Maine",1
"11",7,"American lobster","Massachusetts-North",1
"12",8,"American lobster","Massachusetts-South",1
"13",9,"American lobster","New Hampshire",1
"14",10,"American lobster","New York",1
"15",11,"American lobster","Rhode Island",1
"16",12,"American lobster","Northeast",1
"17",5,"American shad","Connecticut",0.6
"18",6,"American shad","Maine",1
"19",7,"American shad","Massachusetts-North",0.7
"20",8,"American shad","Massachusetts-South",0.7
"21",9,"American shad","New Hampshire",0.6
"22",10,"American shad","New York",0.8
"23",11,"American shad","Rhode Island",0.2
"24",12,"American shad","Northeast",1
"25",6,"Arctic tern","Maine",0.2
"26",7,"Arctic tern","Massachusetts-North",0.6
"27",8,"Arctic tern","Massachusetts-South",0.6
"28",9,"Arctic tern","New Hampshire",0.2
"29",10,"Arctic tern","New York",1
"30",11,"Arctic tern","Rhode Island",1
"31",12,"Arctic tern","Northeast",1
"32",5,"Atlantic bluefin tuna","Connecticut",0.4
"33",6,"Atlantic bluefin tuna","Maine",0.4
"34",7,"Atlantic bluefin tuna","Massachusetts-North",0.4
"35",8,"Atlantic bluefin tuna","Massachusetts-South",0.4
"36",9,"Atlantic bluefin tuna","New Hampshire",0.4
"37",10,"Atlantic bluefin tuna","New York",0.4
"38",11,"Atlantic bluefin tuna","Rhode Island",0.4
"39",12,"Atlantic bluefin tuna","Northeast",0.4
"40",6,"Atlantic cod","Maine",0.6
"41",7,"Atlantic cod","Massachusetts-North",0.6
"42",9,"Atlantic cod","New Hampshire",0.6
"43",10,"Atlantic cod","New York",0.6
"44",11,"Atlantic cod","Rhode Island",0.6
"45",12,"Atlantic cod","Northeast",0.6
"46",5,"Atlantic herring","Connecticut",1
"47",6,"Atlantic herring","Maine",1
"48",7,"Atlantic herring","Massachusetts-North",1
"49",8,"Atlantic herring","Massachusetts-South",1
"50",9,"Atlantic herring","New Hampshire",1
"51",10,"Atlantic herring","New York",1
"52",11,"Atlantic herring","Rhode Island",1
"53",12,"Atlantic herring","Northeast",1
"54",6,"Atlantic puffin","Maine",0.2
"55",7,"Atlantic puffin","Massachusetts-North",0.4
"56",8,"Atlantic puffin","Massachusetts-South",0.4
"57",9,"Atlantic puffin","New Hampshire",0.2
"58",10,"Atlantic puffin","New York",0.2
"59",11,"Atlantic puffin","Rhode Island",0.2
"60",12,"Atlantic puffin","Northeast",0.2
"61",5,"Atlantic salmon","Connecticut",0.146999999880791
"62",6,"Atlantic salmon","Maine",0.146999999880791
"63",7,"Atlantic salmon","Massachusetts-North",0.146999999880791
"64",8,"Atlantic salmon","Massachusetts-South",0.146999999880791
"65",9,"Atlantic salmon","New Hampshire",0.146999999880791
"66",10,"Atlantic salmon","New York",0.146999999880791
"67",11,"Atlantic salmon","Rhode Island",0.146999999880791
"68",12,"Atlantic salmon","Northeast",0.146999999880791
"69",5,"Atlantic sturgeon","Connecticut",0.2
"70",6,"Atlantic sturgeon","Maine",0.6
"71",7,"Atlantic sturgeon","Massachusetts-North",0.2
"72",8,"Atlantic sturgeon","Massachusetts-South",0.2
"73",9,"Atlantic sturgeon","New Hampshire",0.2
"74",10,"Atlantic sturgeon","New York",0.2
"75",11,"Atlantic sturgeon","Rhode Island",0.1
"76",12,"Atlantic sturgeon","Northeast",0.6
"77",5,"Atlantic surfclam","Connecticut",1
"78",6,"Atlantic surfclam","Maine",1
"79",7,"Atlantic surfclam","Massachusetts-North",1
"80",8,"Atlantic surfclam","Massachusetts-South",1
"81",9,"Atlantic surfclam","New Hampshire",1
"82",10,"Atlantic surfclam","New York",1
"83",11,"Atlantic surfclam","Rhode Island",1
"84",12,"Atlantic surfclam","Northeast",1
"85",5,"Bald eagle","Connecticut",0.2
"86",6,"Bald eagle","Maine",0.8
"87",7,"Bald eagle","Massachusetts-North",0.4
"88",8,"Bald eagle","Massachusetts-South",0.4
"89",9,"Bald eagle","New Hampshire",0.4
"90",10,"Bald eagle","New York",0.5
"91",11,"Bald eagle","Rhode Island",0.2
"92",12,"Bald eagle","Northeast",1
"93",6,"Bottlenose dolphin","Maine",0.9
"94",7,"Bottlenose dolphin","Massachusetts-North",0.4
"95",8,"Bottlenose dolphin","Massachusetts-South",0.4
"96",9,"Bottlenose dolphin","New Hampshire",0.9
"97",10,"Bottlenose dolphin","New York",0.6
"98",11,"Bottlenose dolphin","Rhode Island",0.9
"99",12,"Bottlenose dolphin","Northeast",0.9
"100",5,"Common tern","Connecticut",0.6
"101",6,"Common tern","Maine",0.8
"102",7,"Common tern","Massachusetts-North",0.6
"103",8,"Common tern","Massachusetts-South",0.6
"104",9,"Common tern","New Hampshire",0.4
"105",10,"Common tern","New York",0.4
"106",11,"Common tern","Rhode Island",0.6
"107",12,"Common tern","Northeast",1
"108",5,"Fin whale","Connecticut",0.4
"109",6,"Fin whale","Maine",0.4
"110",7,"Fin whale","Massachusetts-North",0.4
"111",8,"Fin whale","Massachusetts-South",0.4
"112",9,"Fin whale","New Hampshire",0.4
"113",10,"Fin whale","New York",0.2
"114",11,"Fin whale","Rhode Island",0.4
"115",12,"Fin whale","Northeast",0.4
"116",12,"Great white shark","Northeast",0.6
"117",6,"Haddock","Maine",0.6
"118",7,"Haddock","Massachusetts-North",0.6
"119",9,"Haddock","New Hampshire",0.6
"120",11,"Haddock","Rhode Island",0.6
"121",12,"Haddock","Northeast",0.6
"122",5,"Horseshoe crab","Connecticut",0.5
"123",7,"Horseshoe crab","Massachusetts-North",1
"124",10,"Horseshoe crab","New York",1
"125",11,"Horseshoe crab","Rhode Island",1
"126",12,"Horseshoe crab","Northeast",1
"127",5,"Humpback whale","Connecticut",0.6
"128",6,"Humpback whale","Maine",0.6
"129",7,"Humpback whale","Massachusetts-North",0.4
"130",8,"Humpback whale","Massachusetts-South",0.4
"131",9,"Humpback whale","New Hampshire",0.6
"132",10,"Humpback whale","New York",0.2
"133",11,"Humpback whale","Rhode Island",0.6
"134",12,"Humpback whale","Northeast",0.6
"135",5,"Least tern","Connecticut",0.4
"136",6,"Least tern","Maine",0.2
"137",7,"Least tern","Massachusetts-North",0.4
"138",8,"Least tern","Massachusetts-South",0.4
"139",9,"Least tern","New Hampshire",0.2
"140",10,"Least tern","New York",0.4
"141",11,"Least tern","Rhode Island",0.4
"142",12,"Least tern","Northeast",0.8
"143",6,"Minke whale","Maine",0.4
"144",7,"Minke whale","Massachusetts-North",0.6
"145",8,"Minke whale","Massachusetts-South",0.6
"146",9,"Minke whale","New Hampshire",0.4
"147",10,"Minke whale","New York",0.4
"148",11,"Minke whale","Rhode Island",0.4
"149",12,"Minke whale","Northeast",0.4
"150",5,"North atlantic right whale","Connecticut",0.2
"151",6,"North atlantic right whale","Maine",0.2
"152",7,"North atlantic right whale","Massachusetts-North",0.2
"153",8,"North atlantic right whale","Massachusetts-South",0.2
"154",9,"North atlantic right whale","New Hampshire",0.2
"155",10,"North atlantic right whale","New York",0.2
"156",11,"North atlantic right whale","Rhode Island",0.2
"157",12,"North atlantic right whale","Northeast",0.2
"158",5,"Osprey","Connecticut",0.8
"159",6,"Osprey","Maine",1
"160",7,"Osprey","Massachusetts-North",0.8
"161",8,"Osprey","Massachusetts-South",0.8
"162",9,"Osprey","New Hampshire",0.6
"163",10,"Osprey","New York",0.6
"164",11,"Osprey","Rhode Island",0.4
"165",12,"Osprey","Northeast",1
"166",5,"Piping plover","Connecticut",0.4
"167",6,"Piping plover","Maine",0.4
"168",7,"Piping plover","Massachusetts-North",0.4
"169",8,"Piping plover","Massachusetts-South",0.4
"170",9,"Piping plover","New Hampshire",0.2
"171",10,"Piping plover","New York",0.2
"172",11,"Piping plover","Rhode Island",0.2
"173",12,"Piping plover","Northeast",0.6
"174",5,"Roseate tern","Connecticut",0.2
"175",6,"Roseate tern","Maine",0.4
"176",7,"Roseate tern","Massachusetts-North",0.4
"177",8,"Roseate tern","Massachusetts-South",0.4
"178",9,"Roseate tern","New Hampshire",0.1
"179",10,"Roseate tern","New York",0.2
"180",11,"Roseate tern","Rhode Island",0.1
"181",12,"Roseate tern","Northeast",0.6
"182",5,"Sandbar shark","Connecticut",0.6
"183",7,"Sandbar shark","Massachusetts-North",0.6
"184",8,"Sandbar shark","Massachusetts-South",0.6
"185",10,"Sandbar shark","New York",0.6
"186",11,"Sandbar shark","Rhode Island",0.6
"187",12,"Sandbar shark","Northeast",0.6
"188",6,"Sea scallop","Maine",1
"189",7,"Sea scallop","Massachusetts-North",1
"190",8,"Sea scallop","Massachusetts-South",1
"191",9,"Sea scallop","New Hampshire",1
"192",10,"Sea scallop","New York",1
"193",11,"Sea scallop","Rhode Island",1
"194",12,"Sea scallop","Northeast",1
"195",6,"Sperm whale","Maine",0.6
"196",7,"Sperm whale","Massachusetts-North",0.2
"197",8,"Sperm whale","Massachusetts-South",0.2
"198",10,"Sperm whale","New York",0.2
"199",12,"Sperm whale","Northeast",0.6
"200",5,"Striped bass","Connecticut",0.6
"201",6,"Striped bass","Maine",1
"202",7,"Striped bass","Massachusetts-North",1
"203",8,"Striped bass","Massachusetts-South",1
"204",9,"Striped bass","New Hampshire",0.8
"205",10,"Striped bass","New York",0.8
"206",11,"Striped bass","Rhode Island",1
"207",12,"Striped bass","Northeast",1
